,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
1224,1€,41.039885496964,21.3609651510315,VWVolkswagen,Touran,2007,Дизел,200000,Автоматски,Моноволумен,Бела,Македонска,022020,77kw/105ks,
1225,1400€,41.745515,22.19396,Opel,Astra,1999,Дизел,190000,Рачен,Седани,Сива,Македонска,122019,99kw/135ks,
1226,1850€,41.9870695865131,21.4519291484375,Fiat,Stilo,2002,Дизел,250000,Рачен,Хеџбек,Црна,Македонска,112019,85kw/116ks,
1227,900€,41.9870695865131,21.4519291484375,Opel,Vectra,1994,Бензин/Плин,200000,Автоматски,Седани,Сина,Македонска,092019,66kw/90ks,
1228,787878€,41.315781,22.566826,VWVolkswagen,GolfPlus,2006,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,112020,77kw/105ks,
1229,2800€,41.9870695865131,21.4519291484375,Peugeot,307,2004,Дизел,200000,Рачен,Каравани,Бела,Македонска,112019,88kw/120ks,
1230,5300€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2008,Дизел,190000,Рачен,Каравани,Сива,Македонска,082019,140kw/190ks,
1231,2900€,42.009423,20.971549,BMW,320,2003,Дизел,200000,Рачен,Купеа,Сива,Македонска,042020,110kw/150ks,
1232,1€,41.440569,22.639528,VWVolkswagen,Touran,2006,Дизел,190000,Рачен,Останато,Сина,Македонска,012018,74kw/101ks,
1233,1200€,41.9870695865131,21.4519291484375,Renault,Rapid,1994,Бензин,250000,Рачен,Теренци-SUV,Сива,Македонска,022020,40kw/54ks,
1234,850€,41.9870695865131,21.4519291484375,Peugeot,306,1998,Дизел,300000,Рачен,Каравани,Сина,Македонска,012018,0kw/0ks,
1235,1500€,41.438304,22.004864,Mazda,626,2000,Дизел,250000,Рачен,,Сива,Македонска,082019,66kw/90ks,
1236,850€,41.9870695865131,21.4519291484375,Peugeot,306,1998,Дизел,30000,Рачен,Каравани,Сина,Македонска,012018,0kw/0ks,
1237,По договор,41.346182,21.553379,Audi,A4,1998,Дизел,400000,Рачен,Каравани,Сина,Македонска,022019,81kw/110ks,
1238,1€,41.9870695865131,21.4519291484375,Seat,Leon,2002,Дизел,200000,Рачен,Останато,Сива,Македонска,122019,81kw/110ks,
1239,140000МКД,41.994543,22.181289,Mazda,6,2004,Дизел,200000,Рачен,Каравани,,Странска,122019,100kw/136ks,
1240,1700€,42.132926,21.715878,Fiat,Multipla,2000,Дизел,200000,Рачен,Моноволумен,Зелена,Македонска,052020,77kw/105ks,
1241,3000€,41.9870695865131,21.4519291484375,Mercedes-Benz,E220,2001,Дизел,200000,Рачен,Седани,Сина,Македонска,052020,0kw/0ks,
1242,1€,41.978187,21.427388,BMW,525,2005,Дизел,190000,Автоматски,Седани,Црна,Македонска,122019,120kw/163ks,
1243,87878787€,41.440569,22.639528,Audi,A4,2002,Дизел,200000,Рачен,Останато,Црна,Македонска,042020,1kw/1ks,
1244,1€,41.440569,22.639528,VWVolkswagen,Sharan,2002,Дизел,180000,Рачен,Моноволумен,Црвена,Странска,012020,0kw/0ks,
1245,4000МКД,41.440569,22.639528,VWVolkswagen,Golf,1999,Дизел,75000,Рачен,Maлиградски,Сина,Македонска,072019,50kw/68ks,
1246,3000€,41.924335,22.404964,VWVolkswagen,Passat,2003,Дизел,25000,Рачен,Каравани,Сива,Македонска,062020,74kw/101ks,
1247,1000€,41.484224,22.089622,Opel,Astra,1994,Дизел,250000,Рачен,Каравани,Црвена,Македонска,102020,55kw/75ks,
1248,1100€,41.346182,21.553379,Renault,Megane,1997,Бензин/Плин,200000,Рачен,Седани,Црвена,Македонска,012020,1kw/1ks,
1249,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Scirocco,2009,Дизел,190000,Рачен,Купеа,Црна,Странска,052020,103kw/140ks,
1250,1€,41.346182,21.553379,VWVolkswagen,Passat,2008,Дизел,200000,Рачен,Каравани,Сина,Македонска,012019,125kw/170ks,
1251,1990€,41.031728,21.329358,Opel,Corsa,2003,Бензин,160000,Рачен,Maлиградски,Сива,Македонска,042020,55kw/75ks,
1252,1000€,41.9870695865131,21.4519291484375,Opel,Corsa,2000,Бензин,180000,Рачен,Maлиградски,Црна,Македонска,092020,10kw/14ks,
1253,11000€,41.931839,21.502835,Chevrolet,Captiva,2011,Дизел,150000,Рачен,Теренци-SUV,Сива,Македонска,122019,135kw/184ks,
1254,6500€,41.9870695865131,21.4519291484375,Skoda,Yeti,2010,Бензин,150000,Автоматски,Теренци-SUV,Бела,Македонска,122019,77kw/105ks,
1255,6450€,41.9870695865131,21.4519291484375,Skoda,Superb,2010,Бензин,130000,Рачен,Седани,Бела,Македонска,072020,92kw/125ks,
1256,По договор,42.009423,20.971549,Mercedes-Benz,C220,2002,Дизел,190000,Автоматски,Хеџбек,Сива,Странска,062022,0kw/0ks,Еуро4
1257,3€,41.173346,20.677493,Renault,Megane,2005,Дизел,250000,Рачен,Каравани,Црна,Македонска,032020,96kw/131ks,
1258,4200€,41.173346,20.677493,VWVolkswagen,Touran,2004,Дизел,250000,Автоматски,Каравани,Сина,Македонска,082020,103kw/140ks,
1259,3€,41.173346,20.677493,VWVolkswagen,Passat,2003,Дизел,200000,Рачен,Каравани,Црна,Македонска,082019,74kw/101ks,
1260,5000€,41.173346,20.677493,VWVolkswagen,Passat,2006,Дизел,250000,Рачен,Каравани,Сива,Македонска,082020,103kw/140ks,
1261,4200€,41.173346,20.677493,Seat,Altea,2007,Дизел,180000,Рачен,Седани,Сива,Странска,012019,125kw/170ks,
1262,12€,41.173346,20.677493,Citroen,Xantia,2002,Дизел,200000,Рачен,Седани,Сива,Странска,012018,90kw/122ks,
1263,15€,41.173346,20.677493,VWVolkswagen,Golf,2002,Дизел,180000,Рачен,Купеа,Сива,Странска,062017,66kw/90ks,
1264,10€,41.173346,20.677493,Mercedes-Benz,C220,2003,Дизел,160000,Рачен,Седани,Црна,Странска,092017,100kw/136ks,
1265,4200€,41.173346,20.677493,Seat,Altea,2005,Дизел,200000,Рачен,Maлиградски,Златна,Македонска,072020,103kw/140ks,
1266,11€,41.173346,20.677493,Mercedes-Benz,220,2003,Дизел,200000,Автоматски,Каравани,Сина,Странска,032017,100kw/136ks,
1267,12€,41.173346,20.677493,Opel,Astra,2003,Дизел,190000,Рачен,Каравани,Сина,Странска,012018,88kw/120ks,
1268,5€,41.173346,20.677493,Opel,Zafira,2003,Дизел,190000,Рачен,Каравани,Сива,Странска,012018,95kw/129ks,
1269,5€,41.173346,20.677493,Audi,A6,2004,Дизел,190000,Автоматски,Каравани,Црна,Странска,012018,132kw/179ks,
1270,19МКД,41.173346,20.677493,BMW,530,2007,Дизел,200000,Автоматски,Каравани,Црна,Странска,072017,170kw/231ks,
1271,1€,42.205478,22.333429,VWVolkswagen,Golf,2006,Дизел,190000,Рачен,Теренци-SUV,Црвена,Македонска,102018,77kw/105ks,
1272,5€,41.173346,20.677493,Audi,A4,2004,Дизел,160000,Автоматски,Каравани,Црна,Странска,012018,132kw/179ks,
1273,12€,41.173346,20.677493,Opel,Vectra,2006,Дизел,80000,Рачен,Каравани,Црвена,Странска,012018,110kw/150ks,
1274,1€,41.635743,22.470056,Ford,Mondeo,2001,Дизел,170000,Рачен,Каравани,Сива,Македонска,062020,85kw/116ks,
1275,1€,41.635743,22.470056,Ford,Fusion,2005,Дизел,170000,Рачен,Хеџбек,Сива,Македонска,122019,64kw/87ks,
1276,1€,41.346182,21.553379,Mercedes-Benz,E300,1998,Дизел,200000,Автоматски,Седани,Зелена,Македонска,082019,130kw/177ks,
1277,1€,41.9870695865131,21.4519291484375,Audi,A3,2004,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,102019,103kw/140ks,
1278,5800€,41.9870695865131,21.4519291484375,Audi,A6,2005,Дизел,,Автоматски,Купеа,Сина,Македонска,082018,0kw/0ks,
1279,12500€,41.9870695865131,21.4519291484375,Mercedes-Benz,ML320,2006,Дизел,200000,Автоматски,,Сива,Македонска,042020,180kw/245ks,
1280,1900€,41.801881,20.913259,Opel,Astra,2001,Дизел,170000,Рачен,Седани,Сива,Македонска,032020,74kw/101ks,
1281,1€,41.440569,22.639528,Chrysler,Voyager,1994,Дизел,250000,Рачен,Каравани,Црвена,Македонска,092020,100kw/136ks,
1282,8600€,41.173346,20.677493,Mercedes-Benz,220,2009,Дизел,190000,Автоматски,Седани,Црна,Македонска,042020,170kw/231ks,
1283,250€,41.865485,21.940845,Ford,Mondeo,1994,Бензин/Плин,180000,Рачен,Хеџбек,Сина,Македонска,042019,66kw/90ks,
1284,123€,41.9870695865131,21.4519291484375,Peugeot,Partner,2011,Дизел,140000,Рачен,Моноволумен,Сина,Македонска,012019,82kw/111ks,
1285,2900€,41.9870695865131,21.4519291484375,Opel,Astra,2004,Дизел,,Рачен,Седани,Зелена,Македонска,012018,0kw/0ks,
1286,123€,41.9870695865131,21.4519291484375,Citroen,C3,2008,Дизел,120000,Рачен,Maлиградски,Сива,Македонска,052020,50kw/68ks,
1287,1€,41.9870695865131,21.4519291484375,Mercedes-Benz,E350,2010,Дизел,120000,Автоматски,Седани,Црна,Македонска,052020,1kw/1ks,
1288,По договор,41.484224,22.089622,VWVolkswagen,Sharan,2005,Дизел,300000,Рачен,Останато,Бела,Странска,012019,190kw/258ks,
1289,4400€,41.173346,20.677493,VWVolkswagen,Golf,2004,Дизел,250000,Рачен,Теренци-SUV,Сива,Македонска,082020,77kw/105ks,
1290,1€,41.9870695865131,21.4519291484375,Audi,A8,2010,Дизел,110000,Автоматски,Седани,Црна,Македонска,042020,1kw/1ks,
1291,900€,41.9870695865131,21.4519291484375,Mercedes-Benz,Другмодел,1996,Дизел,35000,Рачен,Останато,Жолта,Македонска,022020,101kw/137ks,
1292,1700€,41.516028,20.533415,Ford,Fiesta,2002,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,042020,55kw/75ks,
1293,1€,41.031728,21.329358,Mercedes-Benz,C200,1998,Дизел,250000,Рачен,Каравани,Црна,Македонска,092020,75kw/102ks,
1294,600€,42.205478,22.333429,Lada,110,2004,Бензин/Плин,25000,Рачен,Седани,Црна,Македонска,092020,44kw/60ks,
1295,1700€,41.516028,20.533415,Ford,Fiesta,2002,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,042020,55kw/75ks,
1296,1150€,41.9870695865131,21.4519291484375,Fiat,Punto,1999,Бензин/Плин,15000,Рачен,Maлиградски,Сива,Македонска,022020,11kw/15ks,
1297,1111€,41.9870695865131,21.4519291484375,Fiat,Tipo,1993,Бензин/Плин,,Рачен,Седани,Црвена,Македонска,022020,55kw/75ks,
1298,По договор,42.205478,22.333429,VWVolkswagen,Golf,2007,Дизел,150000,Рачен,Хеџбек,Сива,Македонска,012020,77kw/105ks,
1299,750€,41.346182,21.553379,Opel,Astra,1994,Бензин/Плин,200000,Рачен,Хеџбек,Сина,Македонска,102019,55kw/75ks,
1300,1€,42.009423,20.971549,BMW,525,2000,Бензин,85000,Рачен,Седани,Бела,Странска,112018,123kw/167ks,
1301,1€,42.009423,20.971549,BMW,525,1998,Дизел,,Автоматски,Седани,Сива,Македонска,052017,150kw/204ks,
1302,2650€,41.440569,22.639528,Ford,Mondeo,2002,Дизел,300000,Рачен,Седани,Сива,Македонска,072020,96kw/131ks,
1303,2700€,41.111733,20.798579,Renault,Laguna,2005,Дизел,190000,Рачен,Каравани,Бела,Македонска,072020,88kw/120ks,
1304,2700€,41.970582615441,21.4393350271384,VWVolkswagen,Bora,1999,Дизел,25000,Рачен,Седани,Сива,Македонска,122019,66kw/90ks,
1305,По договор,41.9870695865131,21.4519291484375,Honda,Civic,2006,Дизел,200000,Рачен,Седани,Сина,Македонска,082020,103kw/140ks,
1306,2300€,41.9870695865131,21.4519291484375,Skoda,Octavia,2000,Дизел,200000,Рачен,Седани,Сива,Македонска,082020,81kw/110ks,
1307,1€,42.00877,21.45126,VWVolkswagen,Golf,2005,Дизел,130000,Рачен,Хеџбек,Црна,Македонска,062019,77kw/105ks,
1308,1€,42.00877,21.45126,VWVolkswagen,Golf,2010,Бензин,110000,Рачен,Хеџбек,Црна,Македонска,042018,80kw/109ks,
1309,1€,41.9870695865131,21.4519291484375,Seat,Ibiza,2003,Дизел,180000,Рачен,Хеџбек,Сина,Македонска,072020,55kw/75ks,
1310,3500€,42.009423,20.971549,Opel,Astra,2004,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,032020,74kw/101ks,
1311,1700€,41.745515,22.19396,Seat,Ibiza,2000,Дизел,200000,Рачен,Хеџбек,Сина,Македонска,032020,50kw/68ks,
1312,1200€,41.346182,21.553379,Ford,Fiesta,2000,Бензин,200000,Рачен,Хеџбек,Црна,Македонска,112019,44kw/60ks,
1313,10800€,41.949632,21.502494,Audi,A4,2008,Дизел,200000,Рачен,Седани,Црна,Македонска,082019,104kw/141ks,
1314,1€,42.132926,21.715878,Kia,Picanto,2008,Бензин/Плин,180000,Рачен,Maлиградски,Сива,Македонска,072020,50kw/68ks,
1315,2€,41.346182,21.553379,Nissan,Micra,2005,Бензин,150000,Рачен,Maлиградски,Сива,Македонска,012018,44kw/60ks,
1316,6800€,41.745515,22.19396,BMW,530,2006,Дизел,200000,Рачен,Седани,Црна,Странска,122018,170kw/231ks,
1317,3200€,41.346182,21.553379,Toyota,Aygo,2007,Бензин,130000,Рачен,Maлиградски,Црна,Македонска,022020,60kw/82ks,
1318,По договор,41.031728,21.329358,Nissan,Qashqai,2008,Дизел,170000,Рачен,Теренци-SUV,Сива,Македонска,052020,78kw/106ks,
1319,1350€,41.9870695865131,21.4519291484375,Lancia,Другмодел,2007,Дизел,90000,Рачен,Останато,Црна,Македонска,122019,55kw/75ks,
1320,1900€,41.9870695865131,21.4519291484375,Mercedes-Benz,E220,1997,Дизел,250000,Рачен,Седани,Црна,Македонска,052020,70kw/95ks,
1321,4600€,41.9870695865131,21.4519291484375,Peugeot,308,2007,Дизел,130000,Рачен,Хеџбек,Сива,Македонска,052019,80kw/109ks,
1322,850€,42.00877,21.45126,Yugo,60,1989,Бензин,100000,Рачен,,Бела,Македонска,082020,16kw/22ks,
1323,1000€,41.9870695865131,21.4519291484375,VWVolkswagen,Polo,1997,Дизел,190000,Рачен,Останато,Бела,Македонска,092019,66kw/90ks,
1324,2700€,41.9739129665616,22.8036689758301,VWVolkswagen,Passat,2004,Дизел,200000,Рачен,Каравани,Црна,Македонска,042018,96kw/131ks,
1325,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2004,Дизел,160000,Рачен,Хеџбек,Сива,Македонска,122019,75kw/102ks,
1326,4000€,41.9870695865131,21.4519291484375,VWVolkswagen,Touran,2005,Дизел,15000,Рачен,Хеџбек,Црна,Македонска,062020,105kw/143ks,
1327,3800€,41.924335,22.404964,Seat,Leon,2006,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,022020,103kw/140ks,
1328,1750€,41.346182,21.553379,Chevrolet,Matiz,2005,Бензин/Плин,90000,Рачен,Maлиградски,Бела,Македонска,022020,29kw/39ks,
1329,1€,41.991502,21.39781,Audi,A4,1997,Бензин/Плин,200000,Рачен,Каравани,Сива,Македонска,052018,0kw/0ks,
1330,650€,41.9870695865131,21.4519291484375,Opel,Omega,1998,Бензин/Плин,200000,Рачен,Седани,Сива,Македонска,012020,100kw/136ks,
1331,1€,42.00877,21.45126,Renault,Twingo,2006,Бензин,140000,Рачен,Хеџбек,Црна,Македонска,072017,55kw/75ks,
1332,600€,41.111733,20.798579,Opel,Vectra,1992,Бензин,200000,Рачен,Седани,Црвена,Македонска,012020,66kw/90ks,
1333,9500€,41.090247,21.016781,VWVolkswagen,Caddy,2011,Дизел,160000,Рачен,Моноволумен,Бела,Македонска,092019,55kw/75ks,
