,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
2151,7400€,41.9870695865131,21.4519291484375,Kia,Rio,2013,Дизел,90000,Рачен,Хеџбек,Бела,Македонска,102021,55kw/75ks,Еуро5
2152,13500€,41.9870695865131,21.4519291484375,Peugeot,508,2016,Дизел,180000,Автоматски,Седани,Црна,Македонска,112022,184kw/250ks,Еуро6
2153,4600€,41.635743,22.470056,VWVolkswagen,Golf,2007,Дизел,250000,Рачен,Maлиградски,Сива,Македонска,062022,77kw/105ks,Еуро4
2154,11€,41.9870695865131,21.4519291484375,LandRover,RangeRover,2006,Дизел,200000,Автоматски,Хеџбек,Сива,Македонска,122021,140kw/190ks,Еуро4
2155,5200€,41.949632,21.502494,Honda,Jazz,2009,Бензин,200000,Рачен,Maлиградски,Сива,Македонска,062022,86kw/117ks,Еуро4
2156,6499€,41.346182,21.553379,BMW,120,2007,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,072022,120kw/163ks,Еуро4
2157,2000€,41.438304,22.004864,Renault,Scenic,2001,Дизел,300000,Рачен,Моноволумен,Сина,Македонска,102020,75kw/102ks,Еуро3
2158,По договор,41.031728,21.329358,VWVolkswagen,Passat,2001,Дизел,400000,Рачен,Каравани,Бела,Македонска,102021,131kw/178ks,Еуро4
2159,5400€,42.132926,21.715878,Audi,A5,2007,Дизел,200000,Рачен,Седани,Зелена,Македонска,082021,85kw/116ks,Еуро4
2160,12900€,41.4150144471732,21.2984560978263,Mercedes-Benz,E200,2013,Дизел,200000,Автоматски,Каравани,Црна,Македонска,122021,100kw/136ks,Еуро5
2161,1€,41.514916,21.218902,Mazda,323,2002,Бензин,10000,Рачен,Хеџбек,Сива,Странска,122021,2kw/3ks,Еуро3
2162,8500€,41.924335,22.404964,Mercedes-Benz,ML320,2009,Дизел,200000,Автоматски,Теренци-SUV,Златна,Странска,092022,165kw/224ks,Еуро4
2163,1€,41.514916,21.218902,Fiat,Punto,2006,Бензин,,Рачен,Maлиградски,Сива,Македонска,122021,44kw/60ks,Еуро4
2164,8000€,42.009423,20.971549,Mercedes-Benz,E200,2008,Дизел,190000,Рачен,Седани,Сина,Македонска,072022,1kw/1ks,Останато
2165,8000€,41.745515,22.19396,Audi,A4,2008,Дизел,200000,Рачен,Седани,Сива,Македонска,0811625,140kw/190ks,Еуро5
2166,1€,41.745515,22.19396,Mercedes-Benz,C200,2013,Дизел,190000,Рачен,Седани,Црна,Македонска,062022,100kw/136ks,Еуро5
2167,2100€,41.865485,21.940845,VWVolkswagen,Golf,2000,Дизел,300000,Рачен,Maлиградски,Бела,Македонска,072022,66kw/90ks,Еуро3
2168,По договор,41.801881,20.913259,LandRover,Freelander,2008,Дизел,200000,Рачен,Теренци-SUV,Црна,Македонска,012022,112kw/152ks,Еуро4
2169,3000€,41.7813972000567,21.9005617960019,Audi,A4,2002,Дизел,,Рачен,Седани,Зелена,Македонска,122022,1kw/1ks,Еуро3
2170,5100€,41.931839,21.502835,Seat,AlteaXL,2007,Дизел,150000,Рачен,Моноволумен,Црвена,Македонска,042022,125kw/170ks,Еуро5
2171,7999€,42.205478,22.333429,Audi,A4,2009,Дизел,200000,Рачен,Каравани,Црна,Македонска,0611625,103kw/140ks,Еуро4
2172,3300€,41.515718,21.949554,Audi,A4,2001,Дизел,250000,Рачен,Седани,Сива,Македонска,112022,105kw/143ks,Еуро3
2173,4400€,42.013646,21.32586,Citroen,C4Picasso,2007,Дизел,200000,Автоматски,Моноволумен,Сина,Македонска,112021,80kw/109ks,Еуро5
2174,4650€,41.9870695865131,21.4519291484375,Peugeot,207,2009,Дизел,160000,Рачен,Maлиградски,Бела,Македонска,042022,55kw/75ks,Еуро5
2175,1МКД,41.346182,21.553379,BMW,Другмодел,1997,Дизел,,Рачен,,Сива,Странска,,,
2176,6300€,41.346182,21.553379,Mercedes-Benz,B180,2009,Дизел,250000,Рачен,Хеџбек,Црна,Македонска,022022,100kw/136ks,Еуро5
2177,1€,41.711096,22.848172,Други,,1980,Бензин,5000,Рачен,Теренци-SUV,Сива,Македонска,012020,77kw/105ks,Еуро1
2178,600€,41.031728,21.329358,Citroen,ZX,1995,Бензин/Плин,190000,Рачен,Каравани,Бела,Македонска,052021,75kw/102ks,Еуро3
2179,1800€,41.949632,21.502494,Renault,Scenic,2006,Бензин/Плин,190000,Рачен,Моноволумен,Црна,Македонска,062021,70kw/95ks,Еуро4
2180,89€,41.9870695865131,21.4519291484375,Mercedes-Benz,CLS320,2006,Дизел,200000,Автоматски,Седани,Сива,Македонска,082022,155kw/211ks,Еуро5
2181,2700€,41.9870695865131,21.4519291484375,Dodge,RAM,1983,Дизел,75000,Автоматски,Теренци-SUV,Бела,Македонска,042019,105kw/143ks,
2182,4450€,41.978187,21.427388,Chevrolet,Cruze,2011,Бензин/Плин,180000,Рачен,Седани,Сива,Македонска,092020,104kw/141ks,Еуро5
2183,8900€,42.205478,22.333429,BMW,X3,2006,Дизел,200000,Рачен,Теренци-SUV,Црна,Македонска,082022,110kw/150ks,Еуро4
2184,1€,42.205478,22.333429,Toyota,RAV4,2013,Дизел,190000,Автоматски,Теренци-SUV,Црна,Македонска,072022,110kw/150ks,Еуро5
2185,По договор,42.205478,22.333429,VWVolkswagen,GolfPlus,2007,Дизел,170000,Рачен,Моноволумен,Сина,Македонска,012021,77kw/105ks,Еуро4
2186,По договор,42.205478,22.333429,Ford,Focus,2013,Бензин,180000,Рачен,Хеџбек,Сива,Македонска,012021,92kw/125ks,Еуро5
2187,1€,42.0086881344792,21.3287612577851,VWVolkswagen,Golf,2014,Дизел,200000,Автоматски,Седани,Црна,Македонска,042020,150kw/204ks,Еуро6
2188,По договор,42.205478,22.333429,VWVolkswagen,Golf,2010,Дизел,160000,Рачен,Хеџбек,Бела,Македонска,012021,125kw/170ks,Еуро4
2189,По договор,42.205478,22.333429,Audi,A3,2011,Дизел,170000,Рачен,Хеџбек,Сина,Македонска,012021,105kw/143ks,Еуро5
2190,По договор,42.205478,22.333429,Renault,Megane,2014,Дизел,190000,Рачен,Каравани,Црвена,Македонска,012021,81kw/110ks,Еуро5
2191,2600€,41.514916,21.218902,Mercedes-Benz,C200,2000,Бензин/Плин,250000,Рачен,Maлиградски,Сива,Македонска,052022,120kw/163ks,Останато
2192,1€,42.0084976187568,21.3297360800725,VWVolkswagen,Golf,2009,Дизел,200000,Рачен,Седани,Сива,Македонска,042022,81kw/110ks,Еуро5
2193,1€,42.0768332158365,22.1770268046875,Daewoo,Tico,2010,Бензин,40000,Рачен,Седани,Црвена,Македонска,072022,30kw/41ks,Еуро1
2194,777777€,41.715954,21.770997,Seat,Altea,2004,Дизел,200000,Рачен,Седани,Сива,Македонска,102022,77kw/105ks,Еуро5
2195,5450€,42.205478,22.333429,Opel,Meriva,2013,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,102021,70kw/95ks,Еуро5
2196,1€,41.173346,20.677493,Suzuki,Swift,1998,Бензин/Плин,100000,Рачен,Теренци-SUV,Бела,Македонска,082021,60kw/82ks,Еуро5
2197,31500€,42.009423,20.971549,Mercedes-Benz,E220,2017,Дизел,150000,Автоматски,Седани,Зелена,Македонска,062022,143kw/194ks,Еуро5
2198,1000€,41.994543,22.181289,Skoda,Felicia,1997,Бензин/Плин,160000,Рачен,Хеџбек,Зелена,Македонска,062021,50kw/68ks,Еуро3
2199,4900€,41.637060602564,22.4692436978887,Peugeot,307,2008,Дизел,170000,Рачен,Седани,Црвена,Македонска,032021,80kw/109ks,Еуро4
2200,1300€,41.9870695865131,21.4519291484375,BMW,320,2004,Дизел,250000,Рачен,Каравани,Црна,Странска,072022,110kw/150ks,Еуро4
2201,8300€,41.9870695865131,21.4519291484375,Mercedes-Benz,C220,2007,Дизел,190000,Автоматски,Седани,Црна,Странска,012022,170kw/231ks,Еуро5
2202,1300€,41.031728,21.329358,Audi,80,1994,Бензин/Плин,250000,Рачен,Седани,Зелена,Македонска,042022,66kw/90ks,Останато
2203,5€,42.132926,21.715878,Opel,Zafira,2003,Дизел,250000,Рачен,Моноволумен,Сина,Македонска,112022,80kw/109ks,Еуро3
2204,1€,41.438304,22.004864,Audi,A6,2009,Дизел,5000,Автоматски,Седани,Црна,Странска,012022,1kw/1ks,Еуро5
2205,16550€,41.978187,21.427388,BMW,320,2012,Дизел,170000,Рачен,Седани,Сива,Македонска,102022,135kw/184ks,Еуро5
2206,700€,42.132926,21.715878,Fiat,Marengo,2000,Дизел,200000,Рачен,Каравани,Сива,Странска,012020,80kw/109ks,Еуро2
2207,111€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2008,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,122022,77kw/105ks,Еуро4
2208,1€,41.514916,21.218902,Hyundai,Pony,1994,Бензин,10000,Рачен,Останато,Сива,Македонска,072022,54kw/73ks,Еуро2
2209,130€,42.132926,21.715878,BMW,120,2010,Дизел,25000,Рачен,Седани,Црвена,Македонска,082022,66kw/90ks,Еуро3
2210,2300€,42.009423,20.971549,Peugeot,307,2003,Дизел,200000,Рачен,Хеџбек,Бела,Македонска,022021,79kw/107ks,Еуро3
2211,1300€,42.009423,20.971549,Fiat,Marea,2000,Дизел,200000,Рачен,Каравани,Сина,Македонска,112019,95kw/129ks,Еуро3
2212,1€,41.514916,21.218902,Opel,Vectra,1999,Дизел,5000,Рачен,Каравани,Сива,Странска,072022,77kw/105ks,Еуро3
2213,4450€,41.9870695865131,21.4519291484375,Ford,Focus,2009,Дизел,180000,Рачен,Maлиградски,Сива,Македонска,122021,80kw/109ks,Еуро5
2214,5400€,42.205478,22.333429,Mercedes-Benz,C220,2006,Дизел,150000,Рачен,Седани,Сива,Македонска,012021,110kw/150ks,Еуро4
2215,30000€,41.635743,22.470056,Mercedes-Benz,E350,2014,Дизел,200000,Автоматски,Седани,Црвена,Македонска,062022,200kw/272ks,Еуро6
2216,5199€,41.9870695865131,21.4519291484375,VWVolkswagen,Beetle,2009,Дизел,150000,Рачен,Кабриолети,Сина,Македонска,102022,105kw/143ks,Еуро5
2217,7500€,41.51282,20.96083,VWVolkswagen,Golf,2009,Дизел,170000,Рачен,Хеџбек,Сива,Македонска,012021,81kw/110ks,Еуро5
2218,55€,42.205478,22.333429,VWVolkswagen,Polo,2006,Дизел,,Рачен,Maлиградски,Златна,Македонска,012019,55kw/75ks,
2219,6350€,41.635743,22.470056,Citroen,C5,2008,Дизел,200000,Автоматски,Каравани,Сива,Македонска,112022,150kw/204ks,Еуро5
2220,1300€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,1981,Бензин,15000,Рачен,Хеџбек,Жолта,Македонска,052020,70kw/95ks,Еуро1
2221,19500€,42.052075,21.450415,Audi,A4,2015,Дизел,15000,Автоматски,Седани,Бела,Македонска,112022,204kw/277ks,Еуро5
2222,1550€,41.978187,21.427388,Opel,Astra,1996,Бензин/Плин,190000,Рачен,Седани,Сина,Македонска,112022,44kw/60ks,Еуро2
2223,2000€,41.991502,21.39781,Audi,A6,1998,Бензин/Плин,300000,Рачен,Каравани,Зелена,Македонска,102021,125kw/170ks,Еуро3
2224,2400€,41.715954,21.770997,Renault,Megane,2006,Бензин/Плин,180000,Рачен,Хеџбек,Црна,Македонска,012022,72kw/98ks,Еуро4
2225,1700€,41.715954,21.770997,Audi,A3,1997,Бензин/Плин,200000,Рачен,Maлиградски,Сива,Македонска,0511625,90kw/122ks,Еуро3
2226,10700€,41.745515,22.19396,VWVolkswagen,Golf,2013,Дизел,130000,Рачен,Хеџбек,Бела,Македонска,122021,66kw/90ks,Еуро6
2227,4500€,41.991502,21.39781,Audi,A3,2006,Дизел,200000,Рачен,Хеџбек,Сина,Македонска,112022,103kw/140ks,Еуро4
2228,4300€,41.966811,22.781396,Seat,Leon,2006,Дизел,170000,Рачен,Хеџбек,Црна,Македонска,092021,77kw/105ks,Еуро4
2229,6500€,41.966811,22.781396,VWVolkswagen,Golf,2010,Дизел,160000,Рачен,Хеџбек,Сива,Македонска,092021,66kw/90ks,Еуро5
2230,5999€,41.966811,22.781396,VWVolkswagen,Touran,2010,Дизел,180000,Рачен,Моноволумен,Црна,Македонска,092021,77kw/105ks,Еуро5
2231,2750€,41.966811,22.781396,Hyundai,i10,2008,Бензин,85000,Рачен,Maлиградски,Црвена,Македонска,102021,40kw/54ks,Еуро4
2232,1€,41.966811,22.781396,Seat,Exeo,2011,Дизел,150000,Рачен,Седани,Црна,Македонска,092021,90kw/122ks,Еуро5
2233,7500€,41.966811,22.781396,Audi,A3,2009,Дизел,170000,Автоматски,Хеџбек,Црна,Македонска,102021,103kw/140ks,Еуро4
2234,5999€,41.966811,22.781396,BMW,320,2006,Дизел,170000,Рачен,Седани,Црна,Македонска,102021,120kw/163ks,Еуро4
2235,4700€,41.966811,22.781396,Audi,A4,2005,Дизел,200000,Рачен,Каравани,Црна,Македонска,082022,103kw/140ks,Еуро4
2236,3999€,41.966811,22.781396,Volvo,V50,2007,Дизел,190000,Рачен,Каравани,Црна,Македонска,112021,100kw/136ks,Еуро4
2237,5500€,41.966811,22.781396,VWVolkswagen,Passat,2005,Дизел,190000,Рачен,Седани,Црна,Македонска,102020,103kw/140ks,Еуро4
2238,1€,41.966811,22.781396,LandRover,RangeRoverEvoque,2015,Дизел,190000,Рачен,Теренци-SUV,Црна,Македонска,122021,110kw/150ks,Еуро5
2239,5800€,42.052075,21.450415,Audi,A4,2007,Дизел,200000,Рачен,Каравани,Сива,Македонска,052022,140kw/190ks,Останато
2240,3200€,42.00877,21.45126,Citroen,XsaraPicasso,2008,Дизел,180000,Рачен,Моноволумен,Сина,Македонска,012020,80kw/109ks,Еуро4
2241,1750€,41.9870695865131,21.4519291484375,Rover,220,1999,Дизел,170000,Рачен,Останато,Црна,Македонска,112022,63kw/86ks,Еуро4
2242,3400€,41.924335,22.404964,Nissan,Micra,2006,Бензин,180000,Рачен,Кабриолети,Сива,Македонска,122022,66kw/90ks,Еуро4
2243,9400€,41.346182,21.553379,VWVolkswagen,Golf,2013,Дизел,190000,Рачен,Каравани,Сива,Македонска,022022,77kw/105ks,Еуро5
2244,42МКД,42.132926,21.715878,VWVolkswagen,Golf,2009,Дизел,200000,Рачен,Каравани,Сива,Македонска,122021,105kw/143ks,Еуро4
2245,999999€,42.205478,22.333429,Opel,Vectra,1998,Бензин/Плин,200000,Рачен,Седани,Сина,Македонска,0211625,74kw/101ks,Еуро3
2246,11500€,41.9708337854398,21.2916062808625,Toyota,LandCruiser,2005,Дизел,200000,Рачен,Теренци-SUV,Црна,Странска,022022,122kw/166ks,Еуро3
2247,39000€,41.9870695865131,21.4519291484375,Audi,A5,2017,Дизел,95000,Автоматски,Седани,Црна,Македонска,052022,140kw/190ks,Еуро6
