,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
2786,20€,41.111733,20.798579,Jeep,Cherokee,2000,Дизел,140000,Рачен,Теренци-SUV,Сива,Македонска,122018,85kw/116ks,
2787,20€,41.111733,20.798579,Jeep,Cherokee,2000,Дизел,140000,Рачен,Теренци-SUV,Сива,Македонска,122018,85kw/116ks,
2788,4500€,41.978187,21.427388,Chevrolet,Epica,2009,Бензин,75000,Рачен,Седани,Златна,Македонска,022022,105kw/143ks,Останато
2789,10500€,41.949632,21.502494,Mercedes-Benz,E220,2009,Дизел,250000,Автоматски,Седани,Црна,Македонска,092021,100kw/136ks,Еуро5
2790,3850€,41.9870695865131,21.4519291484375,Citroen,Berlingo,2010,Бензин/Плин,130000,Рачен,Останато,Сива,Македонска,012022,55kw/75ks,Останато
2791,5200€,42.013646,21.32586,Mercedes-Benz,CLK270,2003,Дизел,150000,Автоматски,Купеа,Сива,Македонска,112021,125kw/170ks,Еуро3
2792,2600€,42.132926,21.715878,VWVolkswagen,Polo,2004,Бензин,160000,Рачен,Хеџбек,Сива,Македонска,072022,47kw/64ks,Еуро4
2793,50€,41.111733,20.798579,Jeep,Cherokee,2000,Дизел,140000,Рачен,Теренци-SUV,Сива,Македонска,122018,85kw/116ks,
2794,1€,42.009423,20.971549,Audi,A4,1998,Дизел,180000,Рачен,Каравани,Црвена,Странска,012020,1kw/1ks,Еуро3
2795,10000€,41.14712,22.507161,Volvo,S60,2011,Дизел,180000,Рачен,Седани,Црвена,Македонска,012021,120kw/163ks,Еуро5
2796,2700€,41.949632,21.502494,Peugeot,207,2008,Бензин,200000,Рачен,Maлиградски,Жолта,Странска,102021,0kw/0ks,Еуро4
2797,По договор,41.9870695865131,21.4519291484375,Opel,Vectra,2001,Дизел,250000,Рачен,Каравани,Црна,Македонска,022021,100kw/136ks,Еуро3
2798,По договор,42.205478,22.333429,Peugeot,3008,2011,Дизел,180000,Рачен,Моноволумен,Сина,Македонска,012021,88kw/120ks,Еуро5
2799,3€,41.111733,20.798579,VWVolkswagen,Golf,2000,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,052022,81kw/110ks,Еуро3
2800,600€,41.9870695865131,21.4519291484375,Citroen,ZX,1995,Бензин/Плин,170000,Рачен,Каравани,Зелена,Македонска,042021,75kw/102ks,Еуро3
2801,50€,41.9869042661573,21.5313275565084,VWVolkswagen,Golf,1997,Дизел,5000,Рачен,Хеџбек,Сива,Македонска,032020,66kw/90ks,Еуро3
2802,1€,41.9870695865131,21.4519291484375,Fiat,Punto,2005,Бензин,30000,Рачен,Maлиградски,Црвена,Македонска,052020,44kw/60ks,Еуро4
2803,По договор,42.205478,22.333429,Volvo,XC60,2010,Дизел,200000,Автоматски,Теренци-SUV,Сива,Странска,122021,150kw/204ks,Еуро5
2804,600€,41.745515,22.19396,Renault,Espace,2001,Дизел,190000,Рачен,Моноволумен,Сива,Странска,122021,110kw/150ks,Еуро3
2805,3300€,41.440569,22.639528,Peugeot,407,2006,Дизел,250000,Рачен,Седани,Сива,Македонска,082021,100kw/136ks,Еуро4
2806,По договор,41.745515,22.19396,VWVolkswagen,Golf,2015,Дизел,180000,Рачен,Хеџбек,Бела,Македонска,062022,66kw/90ks,Еуро6
2807,5999€,42.132926,21.715878,Peugeot,208,2015,Дизел,140000,Рачен,Maлиградски,Бела,Македонска,062022,50kw/68ks,Еуро6
2808,4900€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2007,Дизел,250000,Автоматски,Каравани,Сива,Македонска,102022,105kw/143ks,Еуро4
2809,18500€,42.132926,21.715878,Nissan,Sentra,2018,Бензин,20000,Автоматски,Седани,Сина,Македонска,082022,120kw/163ks,Останато
2810,18500€,42.132926,21.715878,Nissan,Sentra,2018,Бензин,20000,Автоматски,Седани,Сина,Македонска,072022,120kw/163ks,Останато
2811,8400€,41.9870695865131,21.4519291484375,Mercedes-Benz,E320,2006,Дизел,250000,Автоматски,Седани,Сива,Македонска,0811625,224kw/305ks,Еуро5
2812,4000€,42.003425,21.463615,Mercedes-Benz,C220,2002,Дизел,200000,Рачен,Седани,Сива,Македонска,082021,105kw/143ks,Еуро4
2813,3700€,41.9870695865131,21.4519291484375,Citroen,XsaraPicasso,2007,Дизел,190000,Рачен,Хеџбек,Зелена,Македонска,052021,80kw/109ks,Еуро4
2814,2400€,41.9870695865131,21.4519291484375,Citroen,C2,2009,Дизел,300000,Рачен,Maлиградски,Бела,Македонска,042021,50kw/68ks,Еуро4
2815,1200€,41.9870695865131,21.4519291484375,Opel,Corsa,1999,Бензин/Плин,170000,Рачен,Maлиградски,Зелена,Македонска,032022,48kw/65ks,Еуро3
2816,5000€,41.111733,20.798579,BMW,X5,2003,Дизел,170000,Автоматски,Теренци-SUV,Сива,Македонска,092021,132kw/179ks,Еуро3
2817,По договор,42.1726955175355,21.710470666626,Opel,Corsa,2002,Бензин,180000,Автоматски,Maлиградски,Црна,Македонска,042019,55kw/75ks,
2818,1111€,41.111733,20.798579,VWVolkswagen,Jetta,2011,Дизел,200000,Автоматски,Седани,Црна,Македонска,012021,104kw/141ks,Еуро5
2819,1250€,41.715954,21.770997,Fiat,Marea,2000,Дизел,35000,Рачен,Каравани,Сина,Македонска,102021,77kw/105ks,Еуро3
2820,1€,41.715954,21.770997,Mercedes-Benz,E350,2012,Дизел,500000,Полуавтоматски,Седани,Сива,Македонска,062022,268kw/364ks,Останато
2821,9299€,41.924335,22.404964,Audi,A6,2009,Дизел,180000,Рачен,Каравани,Црна,Македонска,022021,125kw/170ks,Еуро5
2822,800МКД,41.715954,21.770997,Yugo,55,2019,Бензин/Плин,25000,Рачен,Моноволумен,Сива,Македонска,012021,800kw/1088ks,Еуро6
2823,5€,41.9870695865131,21.4519291484375,Skoda,Felicia,1995,Бензин,500000,Рачен,Maлиградски,Бела,Македонска,022021,80kw/109ks,Еуро2
2824,8€,42.132926,21.715878,Opel,Corsa,1998,Бензин,250000,Рачен,Maлиградски,Бела,Македонска,112021,44kw/60ks,Еуро3
2825,6750€,42.205478,22.333429,Seat,Leon,2010,Дизел,130000,Рачен,Хеџбек,Црна,Македонска,012020,77kw/105ks,Еуро4
2826,6999€,42.205478,22.333429,VWVolkswagen,Golf,2010,Дизел,190000,Рачен,Хеџбек,Бела,Македонска,012020,81kw/110ks,Еуро5
2827,1МКД,42.052075,21.450415,Opel,Corsa,2006,Бензин,15000,Рачен,Maлиградски,Бела,Македонска,012020,66kw/90ks,Еуро4
2828,32500€,42.1469277200677,21.7368206879883,Audi,A5,2018,Дизел,140000,Автоматски,Останато,Црна,Македонска,012021,140kw/190ks,Еуро6
2829,5200€,42.205478,22.333429,VWVolkswagen,Golf,2007,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,072022,77kw/105ks,Еуро4
2830,3450€,41.745515,22.19396,Mercedes-Benz,A160,2005,Дизел,200000,Рачен,Maлиградски,Зелена,Македонска,122021,60kw/82ks,Еуро4
2831,По договор,41.9870695865131,21.4519291484375,Skoda,Octavia,2008,Бензин/Плин,200000,Рачен,Maлиградски,Жолта,Македонска,072020,55kw/75ks,Останато
2832,4000€,41.315781,22.566826,BMW,120,2006,Дизел,250000,Рачен,Хеџбек,Црна,Македонска,102021,163kw/222ks,Еуро4
2833,7600€,42.005722012806,21.4103821023291,VWVolkswagen,Golf,2012,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,042022,77kw/105ks,Еуро5
2834,650€,41.346182,21.553379,Daewoo,Lanos,1998,Бензин/Плин,10000,Рачен,Седани,Сива,Македонска,032022,75kw/102ks,Еуро1
2835,5990€,41.966811,22.781396,BMW,318,2009,Дизел,160000,Рачен,Каравани,Сива,Македонска,062022,105kw/143ks,Еуро5
2836,5300€,41.3476156815819,21.5553254654161,Renault,Megane,2011,Дизел,130000,Рачен,Хеџбек,Црна,Македонска,0711625,64kw/87ks,Еуро5
2837,4999€,42.205478,22.333429,Audi,A4,2005,Дизел,200000,Рачен,Каравани,Сива,Македонска,032022,77kw/105ks,Еуро4
2838,По договор,41.346182,21.553379,AlfaRomeo,Alfa159,11624,Дизел,20000,Рачен,Седани,Црна,Македонска,092021,110kw/150ks,Еуро4
2839,1100€,41.173346,20.677493,Rover,600,1998,Бензин/Плин,200000,Рачен,Седани,Сива,Македонска,122022,147kw/200ks,Еуро3
2840,1100€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,1992,Дизел,150000,Рачен,Хеџбек,Зелена,Македонска,042022,75kw/102ks,Еуро2
2841,500€,42.013646,21.32586,Skoda,Favorit,1994,Бензин/Плин,160000,Рачен,Хеџбек,Бела,Македонска,112021,43kw/58ks,Еуро6
2842,6800€,41.1512442279112,22.501582005249,Mercedes-Benz,Vito,2008,Дизел,350000,Рачен,Останато,Бела,Македонска,112020,85kw/116ks,Еуро4
2843,По договор,41.989867,21.581912,Hyundai,Accent,2006,Бензин,140000,Рачен,Седани,Сива,Македонска,082022,62kw/84ks,Еуро5
2844,По договор,41.715954,21.770997,VWVolkswagen,Golf,2004,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,122021,103kw/140ks,Останато
2845,5650€,41.715954,21.770997,Mazda,,2011,Дизел,170000,Рачен,Хеџбек,Сина,Македонска,092021,80kw/109ks,Еуро5
2846,1€,41.484224,22.089622,Nissan,Terrano,2005,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,092022,0kw/0ks,Еуро3
2847,По договор,41.989867,21.581912,Hyundai,Accent,2006,Бензин,140000,Рачен,Седани,Сива,Македонска,082022,62kw/84ks,Еуро5
2848,По договор,41.715954,21.770997,Audi,A4,2007,Дизел,180000,Рачен,Седани,Сина,Македонска,082022,85kw/116ks,Еуро4
2849,По договор,41.51282,20.96083,Mercedes-Benz,C220,1999,Дизел,200000,Рачен,Седани,Сива,Македонска,012021,0kw/0ks,Еуро4
2850,3500€,41.51282,20.96083,Opel,Astra,2005,Бензин,200000,Рачен,Хеџбек,Сина,Македонска,082022,125kw/170ks,Еуро4
2851,2€,41.9870695865131,21.4519291484375,Peugeot,307,2002,Дизел,80000,Рачен,Хеџбек,Црна,Македонска,092019,66kw/90ks,Еуро4
2852,3600€,41.9870695865131,21.4519291484375,Peugeot,307,2005,Бензин/Плин,100000,Рачен,Хеџбек,Сина,Македонска,072021,61kw/83ks,Еуро5
2853,3600€,41.9870695865131,21.4519291484375,Honda,Jazz,2008,Бензин,170000,Рачен,Maлиградски,Црвена,Македонска,012020,57kw/77ks,Еуро4
2854,3500€,41.9870695865131,21.4519291484375,Honda,Jazz,2006,Бензин,200000,Рачен,Maлиградски,Сива,Странска,012020,61kw/83ks,Еуро4
2855,1€,41.9870695865131,21.4519291484375,Toyota,Yaris,2009,Дизел,140000,Рачен,Хеџбек,Црна,Македонска,012022,66kw/90ks,Еуро4
2856,1€,42.00877,21.45126,Ford,Fusion,2006,Дизел,150000,Рачен,Хеџбек,Сина,Македонска,012021,50kw/68ks,Еуро4
2857,1€,41.9870695865131,21.4519291484375,Citroen,DS3,2011,Бензин,110000,Рачен,Хеџбек,Жолта,Македонска,022022,115kw/156ks,Еуро5
2858,1900€,41.990961120648,21.4074044787903,Citroen,C5,2004,Дизел,200000,Автоматски,Каравани,Сива,Македонска,022020,98kw/133ks,Еуро4
2859,1250€,41.9858800217701,21.4788047299805,Peugeot,306,2000,Дизел,300000,Рачен,Каравани,Бела,Македонска,022022,66kw/90ks,Еуро3
2860,По договор,41.991502,21.39781,Seat,Cordoba,2005,Бензин/Плин,190000,Рачен,Седани,Црвена,Македонска,082022,55kw/75ks,Еуро4
2861,6500€,41.745515,22.19396,Mercedes-Benz,ML320,2006,Дизел,190000,Автоматски,Теренци-SUV,Црна,Странска,102021,164kw/223ks,Еуро4
2862,3800€,41.711096,22.848172,Seat,Altea,2004,Дизел,200000,Рачен,Хеџбек,Сина,Македонска,082022,103kw/140ks,Еуро4
2863,По договор,41.9870695865131,21.4519291484375,Mercedes-Benz,ML350,2011,Дизел,200000,Автоматски,Теренци-SUV,Бела,Македонска,122020,180kw/245ks,Еуро5
2864,1€,41.346182,21.553379,Fiat,Punto,2004,Бензин/Плин,150000,Рачен,Maлиградски,Црна,Македонска,052022,59kw/80ks,Еуро3
2865,750€,41.090247,21.016781,Skoda,Favorit,1994,Бензин,160000,Рачен,Хеџбек,Црвена,Македонска,082022,0kw/0ks,Останато
2866,2€,41.346182,21.553379,Ford,Mustang,2007,Бензин,75000,Автоматски,Купеа,Сина,Македонска,082021,200kw/272ks,Еуро4
2867,9800€,41.949632,21.502494,Hyundai,SantaFe,2012,Бензин,160000,Рачен,Теренци-SUV,Бела,Македонска,032022,180kw/245ks,Еуро5
2868,8700€,42.0036458321017,21.4853900671005,Peugeot,508,2012,Дизел,170000,Автоматски,Седани,Црна,Македонска,092022,84kw/114ks,Еуро5
2869,87878787€,41.440569,22.639528,Opel,Meriva,2007,Дизел,180000,Рачен,Maлиградски,Сина,Македонска,122022,1kw/1ks,Еуро5
2870,5700€,42.0036458321017,21.4853900671005,Citroen,C5,2009,Дизел,160000,Рачен,Седани,Златна,Македонска,092022,80kw/109ks,Еуро5
2871,2700€,41.031728,21.329358,Mini,ONE,2003,Бензин,200000,Рачен,Maлиградски,Сива,Македонска,092022,66kw/90ks,Еуро3
2872,1€,42.0009281663733,21.3792052592097,BMW,118,2005,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,102022,90kw/122ks,Еуро4
2873,3900€,41.090247,21.016781,Opel,Corsa,2010,Дизел,190000,Рачен,Maлиградски,Црна,Македонска,012021,55kw/75ks,Еуро5
2874,5000€,41.9870695865131,21.4519291484375,Opel,Corsa,2011,Дизел,130000,Рачен,Maлиградски,Црна,Македонска,102021,55kw/75ks,Еуро5
2875,2600€,41.978187,21.427388,Citroen,C2,2007,Бензин/Плин,200000,Рачен,Maлиградски,Сива,Македонска,0611625,44kw/60ks,Еуро4
2876,2000МКД,42.052075,21.450415,Zastava,750,1980,Бензин,,Рачен,Maлиградски,Бела,Македонска,072020,55kw/75ks,Еуро1
2877,4400€,41.031728,21.329358,Toyota,Auris,2008,Дизел,190000,Рачен,Хеџбек,Бела,Македонска,042022,66kw/90ks,Еуро4
2878,22900€,42.1888183009628,22.3025299521484,BMW,420,2016,Дизел,170000,Полуавтоматски,Купеа,Сива,Македонска,122021,140kw/190ks,Еуро6
2879,3200€,41.801881,20.913259,Ford,C-Max,2005,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,122021,66kw/90ks,Еуро4
