,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
1020,8500€,41.801881,20.913259,Audi,A6,2005,Дизел,160000,Рачен,Седани,Сина,Македонска,082021,132kw/179ks,Еуро4
1021,3500€,41.9870695865131,21.4519291484375,Audi,A3,2005,Дизел,180000,Рачен,Хеџбек,Црна,Македонска,022022,111kw/151ks,Еуро4
1022,По договор,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2006,Бензин,150000,Рачен,Хеџбек,Сива,Македонска,032022,66kw/90ks,Еуро5
1023,3000€,41.9870695865131,21.4519291484375,Opel,Astra,2009,Бензин/Плин,130000,Рачен,Купеа,Црна,Македонска,112022,14kw/19ks,Еуро6
1024,1МКД,41.745515,22.19396,Jeep,Другмодел,2003,Дизел,200000,Автоматски,Теренци-SUV,Златна,Македонска,062021,150kw/204ks,Еуро3
1025,12000€,41.9870695865131,21.4519291484375,BMW,X5,2007,Дизел,180000,Автоматски,Теренци-SUV,Сива,Македонска,022022,177kw/241ks,Еуро4
1026,По договор,41.111733,20.798579,Fiat,Punto,2011,Бензин,140000,Рачен,Седани,Бела,Македонска,012021,57kw/77ks,Еуро5
1027,1€,41.031728,21.329358,VWVolkswagen,Golf,1990,Бензин,25000,Рачен,Maлиградски,Златна,Македонска,012020,55kw/75ks,Останато
1028,2200€,41.440569,22.639528,Peugeot,206,2001,Бензин,180000,Рачен,Кабриолети,Сива,Странска,082021,100kw/136ks,Еуро3
1029,1€,41.031728,21.329358,Daewoo,Nexia,1996,Бензин,20000,Рачен,Maлиградски,Бела,Македонска,012020,55kw/75ks,Останато
1030,5500€,41.9870695865131,21.4519291484375,BMW,730,2004,Дизел,190000,Автоматски,Седани,Црна,Македонска,092022,121kw/165ks,Еуро4
1031,2500€,41.440569,22.639528,Ford,Fiesta,2003,Бензин,200000,Рачен,Maлиградски,Златна,Македонска,012022,16kw/22ks,Еуро3
1032,5500€,41.715954,21.770997,Mazda,3,2010,Дизел,180000,Рачен,Хеџбек,Црна,Македонска,072021,80kw/109ks,Еуро5
1033,19500€,42.132926,21.715878,Audi,A6,2011,Дизел,190000,Автоматски,Седани,Сива,Македонска,062022,180kw/245ks,Еуро5
1034,По договор,41.949632,21.502494,Ford,Mondeo,2001,Дизел,20000,Рачен,Каравани,Сива,Странска,032018,150kw/204ks,
1035,299€,41.9870695865131,21.4519291484375,AlfaRomeo,Alfa145,2000,Бензин,190000,Рачен,Maлиградски,Црна,Македонска,062021,105kw/143ks,Еуро3
1036,6500€,41.346182,21.553379,Peugeot,208,2014,Бензин,45000,Рачен,Хеџбек,Бела,Македонска,0511625,50kw/68ks,Еуро5
1037,7500€,41.924335,22.404964,Hyundai,i30,2013,Дизел,110000,Рачен,Седани,Бела,Македонска,012021,66kw/90ks,Еуро5
1038,1400€,41.8855060804116,22.5128670691266,Seat,Ibiza,2000,Бензин,150000,Рачен,Хеџбек,Црна,Македонска,042021,44kw/60ks,Еуро4
1039,1250€,42.205478,22.333429,Opel,Vectra,1997,Бензин/Плин,200000,Рачен,Седани,Сива,Македонска,122021,100kw/136ks,Еуро3
1040,8399€,42.205478,22.333429,Skoda,Yeti,2011,Дизел,180000,Рачен,Хеџбек,Бела,Македонска,062022,81kw/110ks,Еуро5
1041,400€,41.9870695865131,21.4519291484375,Peugeot,406,1998,Дизел,300000,Рачен,Седани,Сина,Македонска,042020,68kw/92ks,Еуро3
1042,5999€,41.978187,21.427388,VWVolkswagen,Touran,2006,Дизел,140000,Рачен,Моноволумен,Црна,Македонска,012022,120kw/163ks,Еуро4
1043,1500€,41.966811,22.781396,BMW,320,2001,Дизел,200000,Рачен,Каравани,Сива,Странска,032021,100kw/136ks,Еуро3
1044,15000€,41.7172611386754,21.7688501604822,Mercedes-Benz,C220,11624,Дизел,200000,Рачен,Седани,Бела,Македонска,082021,131kw/178ks,Еуро5
1045,2950€,42.00877,21.45126,Opel,Astra,2004,Бензин/Плин,200000,Рачен,Хеџбек,Сива,Македонска,042022,77kw/105ks,Еуро4
1046,1750€,41.9870695865131,21.4519291484375,Citroen,Xsara,2004,Бензин/Плин,140000,Рачен,Седани,Бела,Македонска,072021,70kw/95ks,Еуро2
1047,1200€,41.51282,20.96083,Ford,Mondeo,1997,Дизел,200000,Рачен,Седани,Бела,Македонска,082021,71kw/97ks,Еуро3
1048,4599€,41.346182,21.553379,Audi,A4,2005,Дизел,170000,Рачен,Каравани,Сина,Македонска,042021,103kw/140ks,Еуро4
1049,2500€,41.9870695865131,21.4519291484375,Audi,A2,2002,Дизел,200000,Автоматски,Maлиградски,Црна,Македонска,082021,45kw/61ks,Еуро2
1050,1€,42.052075,21.450415,Opel,Corsa,2007,Бензин,170000,Рачен,Maлиградски,Бела,Македонска,012020,59kw/80ks,Еуро4
1051,3399€,41.346182,21.553379,Fiat,Panda,2009,Бензин,35000,Рачен,Maлиградски,Сина,Македонска,042021,40kw/54ks,Еуро4
1052,2999€,41.346182,21.553379,VWVolkswagen,Fox,2010,Бензин,150000,Рачен,Maлиградски,Црна,Македонска,042021,40kw/54ks,Еуро5
1053,3299€,41.346182,21.553379,Opel,Astra,2006,Дизел,170000,Рачен,Хеџбек,Црна,Македонска,042021,74kw/101ks,Еуро4
1054,6500€,41.438304,22.004864,VWVolkswagen,Passat,2008,Дизел,200000,Рачен,Седани,Црна,Македонска,062022,105kw/143ks,Еуро5
1055,4199€,41.346182,21.553379,Opel,Zafira,2007,Дизел,170000,Рачен,Моноволумен,Сива,Македонска,012021,88kw/120ks,Еуро4
1056,3750€,41.9870695865131,21.4519291484375,Opel,Zafira,2007,Дизел,200000,Рачен,Моноволумен,Златна,Македонска,042022,110kw/150ks,Еуро5
1057,4999€,42.205478,22.333429,Peugeot,207,2007,Дизел,190000,Рачен,Кабриолети,Црна,Македонска,122020,80kw/109ks,Еуро4
1058,3299€,41.346182,21.553379,Renault,Clio,2007,Бензин,130000,Рачен,Maлиградски,Зелена,Македонска,092018,55kw/75ks,
1059,4199€,41.346182,21.553379,Opel,Corsa,2010,Бензин,150000,Рачен,Maлиградски,Црна,Македонска,072020,63kw/86ks,Еуро5
1060,3250€,41.924335,22.404964,Ford,C-Max,2005,Бензин/Плин,15000,Рачен,Моноволумен,Сина,Македонска,022021,83kw/113ks,Еуро4
1061,4490€,41.949632,21.502494,Opel,Corsa,2011,Дизел,140000,Рачен,Maлиградски,Бела,Македонска,092021,55kw/75ks,Еуро5
1062,700€,41.745515,22.19396,Renault,Safrane,1993,Бензин,20000,Рачен,Седани,Црна,Македонска,102020,103kw/140ks,Еуро3
1063,2899€,41.346182,21.553379,Mazda,2,2006,Дизел,110000,Рачен,Maлиградски,Сина,Македонска,122020,50kw/68ks,Еуро4
1064,1000€,41.346182,21.553379,VWVolkswagen,Sharan,1997,Дизел,50000,Рачен,Моноволумен,Црна,Македонска,022022,90kw/122ks,Еуро3
1065,3100€,41.346182,21.553379,Opel,Astra,2006,Дизел,200000,Рачен,Хеџбек,Сина,Македонска,102021,74kw/101ks,Еуро4
1066,123€,41.9870695865131,21.4519291484375,BMW,318,2000,Бензин/Плин,200000,Рачен,Останато,Бела,Македонска,052021,87kw/118ks,Еуро4
1067,1950€,41.9870695865131,21.4519291484375,Renault,GrandScenic,2006,Дизел,250000,Рачен,Моноволумен,Црна,Македонска,092021,78kw/106ks,Еуро4
1068,1200€,41.9870695865131,21.4519291484375,Ford,Mondeo,2003,Дизел,350000,Рачен,Седани,Бела,Македонска,062021,88kw/120ks,Еуро3
1069,1650€,41.865485,21.940845,Opel,Corsa,2002,Бензин,190000,Рачен,Maлиградски,Црна,Македонска,032022,43kw/58ks,Еуро4
1070,999999€,41.801881,20.913259,Audi,А7,2015,Дизел,190000,Автоматски,Седани,Црна,Македонска,062022,180kw/245ks,Еуро6
1071,1400€,41.031728,21.329358,Peugeot,306,1999,Дизел,250000,Рачен,Каравани,Сива,Македонска,092021,66kw/90ks,Останато
1072,4000МКД,41.440569,22.639528,Nissan,Terrano,2006,Дизел,170000,Рачен,Теренци-SUV,Црна,Македонска,022021,99kw/135ks,Еуро4
1073,4200€,41.924335,22.404964,Mercedes-Benz,E220,2003,Дизел,300000,Рачен,Седани,Црна,Македонска,022022,105kw/143ks,Еуро4
1074,3450€,41.745515,22.19396,Mazda,6,2007,Дизел,300000,Рачен,Седани,Сива,Македонска,042022,90kw/122ks,Еуро4
1075,3€,42.052075,21.450415,Audi,A6,2017,Дизел,130000,Автоматски,Седани,Сива,Македонска,122021,160kw/218ks,Еуро6
1076,3200€,41.438304,22.004864,Mercedes-Benz,C200,2001,Дизел,170000,Рачен,Седани,Сива,Македонска,012021,90kw/122ks,Еуро4
1077,10500€,41.438304,22.004864,Mercedes-Benz,SLK200,2006,Бензин,200000,Рачен,Кабриолети,Црна,Македонска,012018,100kw/136ks,
1078,250€,41.978187,21.427388,Hummer,H2,2010,Бензин,20000,Автоматски,Теренци-SUV,Црна,Македонска,082022,300kw/408ks,Еуро6
1079,4000€,41.51282,20.96083,VWVolkswagen,Touran,2004,Дизел,250000,Рачен,Хеџбек,Сива,Македонска,112021,77kw/105ks,Еуро4
1080,4200€,41.438304,22.004864,VWVolkswagen,Golf,2007,Дизел,180000,Рачен,Хеџбек,Црна,Македонска,012021,66kw/90ks,Еуро5
1081,4500€,41.438304,22.004864,Peugeot,207,2007,Дизел,190000,Рачен,Кабриолети,Црна,Македонска,012021,74kw/101ks,Еуро5
1082,100€,41.346182,21.553379,LandRover,Freelander,2005,Дизел,110000,Рачен,Теренци-SUV,Бела,Македонска,072021,66kw/90ks,Еуро4
1083,1€,41.9870695865131,21.4519291484375,BMW,X1,2010,Дизел,250000,Рачен,Хеџбек,Бела,Македонска,072021,105kw/143ks,Еуро5
1084,2000€,41.9870695865131,21.4519291484375,Ford,Fiesta,2008,Бензин/Плин,190000,Рачен,Хеџбек,Бела,Македонска,062022,51kw/69ks,Еуро4
1085,1МКД,41.9870695865131,21.4519291484375,Opel,Astra,1996,Бензин,140000,Рачен,Maлиградски,Сива,Странска,012020,44kw/60ks,Еуро2
1086,По договор,41.9870695865131,21.4519291484375,VWVolkswagen,Jetta,2007,Дизел,200000,Рачен,Седани,Сина,Македонска,072021,77kw/105ks,Еуро4
1087,200€,41.111733,20.798579,Fiat,Punto,2000,Дизел,110000,Рачен,Седани,Црвена,Македонска,082020,44kw/60ks,Еуро2
1088,1600€,41.9870695865131,21.4519291484375,Fiat,Punto,2002,Бензин,150000,Рачен,Maлиградски,Зелена,Македонска,022022,44kw/60ks,Еуро3
1089,10€,42.205478,22.333429,Lada,Другмодел,1980,Бензин,130000,Рачен,Теренци-SUV,Бела,Македонска,102022,69kw/94ks,Еуро1
1090,20000€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,1994,Бензин/Плин,300000,Рачен,Maлиградски,Бела,Македонска,032021,44kw/60ks,Еуро3
1091,4399€,41.9870695865131,21.4519291484375,Peugeot,207,2010,Дизел,130000,Рачен,Хеџбек,Бела,Македонска,012021,66kw/90ks,Еуро5
1092,1600€,41.9870695865131,21.4519291484375,Fiat,Punto,2002,Бензин,150000,Рачен,Maлиградски,Зелена,Македонска,022022,44kw/60ks,Еуро4
1093,3890€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2005,Дизел,250000,Автоматски,Каравани,Сива,Македонска,082021,105kw/143ks,Останато
1094,5500€,41.949632,21.502494,Seat,Ibiza,2012,Дизел,140000,Рачен,Седани,Бела,Македонска,012021,55kw/75ks,Еуро5
1095,39400€,41.173346,20.677493,Mercedes-Benz,E350,2018,Хибрид,70000,Автоматски,Седани,Сива,Македонска,0211625,211kw/287ks,Еуро6
1096,5290€,41.931839,21.502835,VWVolkswagen,Touran,2007,Дизел,180000,Рачен,Моноволумен,Сива,Македонска,102021,66kw/90ks,Еуро4
1097,1МКД,41.111733,20.798579,Mitsubishi,Pajero,1999,Дизел,30000,Рачен,Теренци-SUV,Бела,Македонска,052021,90kw/122ks,Еуро4
1098,6500€,41.031728,21.329358,Chrysler,300C,2006,Дизел,200000,Автоматски,Седани,Сива,Македонска,072022,160kw/218ks,Еуро4
1099,17900€,41.7155619792782,21.766520929465,Mercedes-Benz,GLK350,2012,Дизел,130000,Автоматски,Теренци-SUV,Златна,Македонска,102021,170kw/231ks,Еуро5
1100,1650€,42.132926,21.715878,Opel,Corsa,1999,Дизел,190000,Рачен,Maлиградски,Црвена,Македонска,022022,49kw/67ks,Еуро3
1101,9000€,41.9870695865131,21.4519291484375,Audi,A4,2008,Дизел,200000,Рачен,Седани,Црна,Македонска,032022,105kw/143ks,Еуро5
1102,12500€,41.985174572451,21.457200050354,BMW,330,2008,Дизел,200000,Рачен,Седани,Бела,Македонска,1111625,260kw/354ks,Еуро4
1103,2200€,41.9870695865131,21.4519291484375,Chevrolet,Kalos,2005,Бензин/Плин,,Рачен,Седани,Сива,Македонска,052022,14kw/19ks,Еуро4
1104,14500€,41.9870695865131,21.4519291484375,Toyota,RAV4,2012,Дизел,170000,Рачен,Теренци-SUV,Црна,Македонска,102022,1kw/1ks,Останато
1105,1500€,41.440569,22.639528,Opel,Astra,1999,Бензин/Плин,170000,Рачен,Хеџбек,Сива,Македонска,012022,50kw/68ks,Останато
1106,1100€,42.052075,21.450415,Dacija,Logan,2006,Дизел,300000,Рачен,Седани,Бела,Македонска,102021,48kw/65ks,Еуро5
1107,3300€,42.132926,21.715878,VWVolkswagen,Passat,2001,Дизел,300000,Рачен,Седани,Златна,Македонска,022022,74kw/101ks,Еуро3
1108,2800€,41.9870695865131,21.4519291484375,Fiat,GrandePunto,2006,Дизел,200000,Рачен,Хеџбек,Црвена,Македонска,052022,66kw/90ks,Еуро4
1109,7800€,41.51282,20.96083,BMW,318,2009,Дизел,200000,Рачен,Седани,Бела,Македонска,062022,105kw/143ks,Еуро4
1110,1500€,41.031728,21.329358,Fiat,Punto,2001,Бензин/Плин,190000,Рачен,Хеџбек,Црна,Македонска,032022,66kw/90ks,Останато
1111,4750€,41.9870695865131,21.4519291484375,Mini,ONE,2009,Бензин,180000,Рачен,Maлиградски,Сива,Македонска,102021,55kw/75ks,Останато
1112,12€,41.715954,21.770997,BMW,320,2009,Дизел,170000,Рачен,Кабриолети,Сива,Македонска,012022,132kw/179ks,Еуро5
1113,2800€,41.516028,20.533415,Opel,Corsa,2007,Бензин,200000,Рачен,Maлиградски,Црвена,Македонска,082021,80kw/109ks,Останато
