,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
584,По договор,41.031728,21.329358,Mercedes-Benz,C270,2004,Дизел,160000,Рачен,Седани,,Македонска,042019,125kw/170ks,
585,19500€,41.635743,22.470056,BMW,530,2011,Дизел,160000,Полуавтоматски,Седани,Сина,Странска,092019,180kw/245ks,
586,1350€,42.013646,21.32586,Opel,Tigra,1998,Бензин/Плин,190000,Рачен,Седани,Жолта,Македонска,032020,66kw/90ks,
587,4500€,42.009423,20.971549,Opel,Zafira,2006,Дизел,200000,Рачен,Каравани,Сива,Македонска,102019,88kw/120ks,
588,3850€,42.132926,21.715878,BMW,320,2003,Дизел,15000,Рачен,Седани,Сива,Македонска,052020,110kw/150ks,
589,1€,42.00877,21.45126,VWVolkswagen,Touran,2005,Дизел,150000,Рачен,Моноволумен,Сива,Македонска,052019,105kw/143ks,
590,1€,42.00877,21.45126,Audi,A3,2007,Дизел,180000,Рачен,Хеџбек,Црна,Македонска,102019,55kw/75ks,
591,6500€,41.7488298995281,22.1985661523081,BMW,530,2004,Дизел,200000,Автоматски,Седани,Црна,Македонска,042019,218kw/296ks,
592,4999€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2005,Дизел,200000,Рачен,Хеџбек,,Македонска,082019,103kw/140ks,
593,По договор,41.346182,21.553379,BMW,320,2006,Дизел,80000,Рачен,Седани,Црна,Македонска,,,
594,6500€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2007,Дизел,200000,Рачен,Седани,Црвена,Македонска,122019,125kw/170ks,
595,3450€,41.438304,22.004864,Fiat,GrandePunto,2006,Бензин,190000,Рачен,Maлиградски,Сива,Македонска,072019,70kw/95ks,
596,1000€,41.9870695865131,21.4519291484375,Peugeot,206,1999,Дизел,170000,Рачен,Maлиградски,Сива,Македонска,072019,51kw/69ks,
597,1150€,41.111733,20.798579,Opel,Corsa,1996,Бензин,190000,Рачен,Maлиградски,Бела,Македонска,102019,66kw/90ks,
598,4850€,41.1148127083608,20.8023448214569,Ford,Fusion,2010,Дизел,120000,Рачен,Хеџбек,Црна,Македонска,102019,50kw/68ks,
599,7650€,41.9870695865131,21.4519291484375,Volvo,C30,2009,Дизел,130000,Рачен,Хеџбек,Сива,Македонска,042020,115kw/156ks,
600,По договор,41.346182,21.553379,Audi,A4,1998,Дизел,400000,Рачен,Каравани,Сина,Македонска,022019,81kw/110ks,
601,2500€,41.346182,21.553379,Audi,A6,1997,Дизел,350000,Рачен,Седани,Сива,Македонска,102019,81kw/110ks,
602,7800€,41.9870695865131,21.4519291484375,BMW,320,2006,Дизел,180000,Рачен,Седани,Сива,Македонска,052019,120kw/163ks,
603,8000€,41.9870695865131,21.4519291484375,BMW,320,2006,Дизел,180000,Рачен,Седани,Сива,Македонска,042019,120kw/163ks,
604,1€,41.715954,21.770997,Opel,Astra,2005,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,062019,88kw/120ks,
605,3300€,41.346182,21.553379,Fiat,Doblo,2006,Дизел,180000,Рачен,Моноволумен,Сива,Македонска,012019,65kw/88ks,
606,По договор,41.745515,22.19396,Seat,Leon,2006,Дизел,160000,Рачен,Хеџбек,Сива,Македонска,092019,105kw/143ks,
607,850€,41.865485,21.940845,AlfaRomeo,Alfa156,2001,Дизел,200000,Рачен,Седани,Сина,Странска,032018,85kw/116ks,
608,1400€,41.9870695865131,21.4519291484375,AlfaRomeo,Alfa145,1999,Дизел,200000,Рачен,Хеџбек,Сина,Македонска,052019,77kw/105ks,
609,2850€,42.003425,21.463615,Peugeot,206,2007,Дизел,75000,Рачен,Maлиградски,Сива,Македонска,032019,55kw/75ks,
610,25000€,41.939956588076,21.5170669555664,Audi,A6,2012,Дизел,150000,Рачен,Седани,Црна,Македонска,112019,130kw/177ks,
611,1400€,41.346182,21.553379,VWVolkswagen,Golf,1995,Дизел,200000,Рачен,,Црвена,Македонска,072019,66kw/90ks,
612,2300€,41.440569,22.639528,BMW,525,1999,Дизел,250000,Рачен,Седани,Сина,Македонска,122019,105kw/143ks,
613,4300€,42.009423,20.971549,VWVolkswagen,Golf,2004,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,022018,77kw/105ks,
614,1€,41.7890831542347,20.8943762485352,Fiat,130,1980,Бензин/Плин,40000,Рачен,Седани,Сива,Македонска,082018,0kw/0ks,
615,1€,41.6339829025096,22.4792237904129,Peugeot,207,2009,Дизел,120000,Рачен,Maлиградски,Црна,Странска,052020,50kw/68ks,
616,1750€,41.884235,22.515181,Renault,Clio,2000,Дизел,190000,Рачен,Maлиградски,Сива,Македонска,122019,70kw/95ks,
617,2800€,42.132926,21.715878,Peugeot,307,2007,Дизел,200000,Рачен,Каравани,Црна,Македонска,012019,80kw/109ks,
618,2300€,42.132926,21.715878,AlfaRomeo,Alfa147,2001,Дизел,15000,Рачен,Хеџбек,Црвена,Македонска,112019,115kw/156ks,
619,1500€,42.205478,22.333429,Peugeot,307,2001,Дизел,200000,Рачен,Maлиградски,Сина,Странска,122019,66kw/90ks,
620,500€,41.9870695865131,21.4519291484375,Fiat,Brava,1997,Бензин/Плин,200000,Рачен,Хеџбек,Црвена,Македонска,012019,79kw/107ks,
621,3300€,41.346182,21.553379,Fiat,Doblo,2006,Дизел,200000,Рачен,Моноволумен,Црвена,Македонска,102019,90kw/122ks,
622,По договор,41.715954,21.770997,Chevrolet,Aveo,2006,Бензин/Плин,15000,Рачен,Хеџбек,Црвена,Македонска,092019,47kw/64ks,
623,11500€,42.132926,21.715878,Audi,A6,2008,Дизел,200000,Автоматски,Седани,Црна,Македонска,042020,2kw/3ks,
624,6500€,41.9870695865131,21.4519291484375,Mercedes-Benz,B200,2007,Дизел,140000,Рачен,Останато,Златна,Македонска,122019,103kw/140ks,
625,18000€,41.635743,22.470056,Mercedes-Benz,SL500,1991,Бензин,200000,Автоматски,Кабриолети,Бела,Странска,122019,240kw/326ks,
626,16000€,41.635743,22.470056,Mercedes-Benz,SL500,1992,Бензин,190000,Автоматски,Кабриолети,Црна,Странска,012016,240kw/326ks,
627,По договор,41.9870695865131,21.4519291484375,Audi,A3,2004,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,012019,103kw/140ks,
628,26000€,41.635743,22.470056,Porsche,Cayenne,2011,Дизел,140000,Автоматски,Теренци-SUV,Сива,Странска,062020,180kw/245ks,
629,1€,41.801881,20.913259,VWVolkswagen,Passat,2009,Дизел,200000,Автоматски,Каравани,Сива,Македонска,112019,125kw/170ks,
630,4300€,41.9870695865131,21.4519291484375,Opel,Astra,2004,Дизел,150000,Рачен,Хеџбек,Сива,Македонска,022020,74kw/101ks,
631,3700€,41.111733,20.798579,Audi,A4,2001,Дизел,200000,Рачен,Седани,Сина,Македонска,082019,96kw/131ks,
632,2600€,41.9870695865131,21.4519291484375,Audi,A3,2001,Дизел,200000,Рачен,Maлиградски,Сива,Македонска,112019,98kw/133ks,
633,4300€,41.9870695865131,21.4519291484375,Opel,Astra,2004,Дизел,150000,Рачен,Хеџбек,Сива,Македонска,022020,74kw/101ks,
634,900€,41.9870695865131,21.4519291484375,Fiat,Punto,1998,Бензин,110000,Рачен,Maлиградски,Бела,Македонска,102019,40kw/54ks,
635,3750€,42.205478,22.333429,Audi,A3,2004,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,092019,77kw/105ks,
636,800МКД,41.9870695865131,21.4519291484375,Citroen,XsaraPicasso,2013,Дизел,20000,Рачен,Каравани,Бела,Македонска,052020,51kw/69ks,
637,1€,41.745515,22.19396,VWVolkswagen,Vento,1997,Дизел,200000,Рачен,Седани,Црна,Македонска,032020,81kw/110ks,
638,1400€,41.635743,22.470056,Ford,Mondeo,1999,Дизел,200000,Рачен,Седани,Црна,Македонска,102019,66kw/90ks,
639,1499€,42.132926,21.715878,Ford,Escort,1998,Бензин,120000,Рачен,Каравани,Црна,Македонска,102019,0kw/0ks,
640,1€,41.51282,20.96083,Mercedes-Benz,220,1997,Дизел,190000,Рачен,Седани,Црна,Македонска,092019,70kw/95ks,
641,3350€,42.205478,22.333429,Peugeot,307,2006,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,012018,66kw/90ks,
642,3400€,41.924335,22.404964,VWVolkswagen,Polo,2008,Дизел,110000,Рачен,Хеџбек,Сива,Македонска,122020,55kw/75ks,
643,По договор,41.635743,22.470056,VWVolkswagen,Golf,2005,Дизел,200000,Рачен,Седани,Црна,Странска,052019,103kw/140ks,
644,По договор,41.635743,22.470056,Ford,C-Max,2006,Дизел,250000,Рачен,Седани,Сива,Странска,052019,100kw/136ks,
645,По договор,41.635743,22.470056,Mercedes-Benz,C200,2006,Дизел,200000,Рачен,Седани,Црна,Македонска,052019,90kw/122ks,
646,По договор,41.635743,22.470056,Audi,Q7,2006,Дизел,250000,Рачен,Хеџбек,Сива,Македонска,072019,171kw/232ks,
647,5500€,42.132926,21.715878,Audi,Quattro,2003,Дизел,200000,Автоматски,Каравани,Црна,Македонска,072019,25kw/34ks,
648,500€,41.9870695865131,21.4519291484375,Renault,Scenic,1997,Дизел,200000,Рачен,Моноволумен,Сина,Македонска,012019,75kw/102ks,
649,3500€,41.745515,22.19396,Fiat,Sedici,2007,Дизел,190000,Рачен,Моноволумен,Црна,Странска,032019,84kw/114ks,
650,3900€,41.438304,22.004864,VWVolkswagen,Golf,2006,Бензин/Плин,190000,Рачен,Хеџбек,Црна,Странска,122019,72kw/98ks,
651,2200€,41.9870695865131,21.4519291484375,Audi,A6,2000,Дизел,300000,Автоматски,Седани,Сива,Македонска,012018,115kw/156ks,
652,1€,41.14712,22.507161,Opel,Astra,1999,Дизел,190000,Рачен,Каравани,Бела,Македонска,022019,45kw/61ks,
653,3650€,41.635743,22.470056,Mazda,6,2007,Дизел,200000,Рачен,Седани,Сива,Македонска,112020,89kw/121ks,
654,2700€,41.9870695865131,21.4519291484375,VWVolkswagen,Sharan,1998,Дизел,200000,Рачен,Моноволумен,Зелена,Македонска,092019,81kw/110ks,
655,500€,42.00877,21.45126,VWVolkswagen,Passat,1996,Бензин/Плин,,Рачен,Седани,Зелена,Македонска,012019,66kw/90ks,Еуро3
656,По договор,41.440569,22.639528,Peugeot,307,2002,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,042019,66kw/90ks,
657,По договор,41.440569,22.639528,Mercedes-Benz,CLK230,1999,Бензин/Плин,250000,Автоматски,Купеа,Црна,Македонска,052019,143kw/194ks,
658,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2005,Дизел,190000,Автоматски,Хеџбек,Сива,Македонска,032019,103kw/140ks,
659,1€,41.745515,22.19396,Smart,ForFour,2006,Дизел,200000,Рачен,Maлиградски,Сина,Македонска,012019,50kw/68ks,
660,1200€,41.924335,22.404964,Daewoo,Matiz,2000,Бензин,150000,Рачен,Maлиградски,Сина,Македонска,102019,45kw/61ks,
661,По договор,41.715954,21.770997,VWVolkswagen,Polo,2004,Бензин/Плин,15000,Рачен,Хеџбек,Сива,Македонска,122019,47kw/64ks,
662,1€,41.111733,20.798579,Opel,Monterey,1995,Дизел,10000,Рачен,Теренци-SUV,Жолта,Странска,052018,85kw/116ks,
663,2400€,41.924335,22.404964,Renault,Espace,2000,Дизел,300000,Рачен,Моноволумен,Сива,Македонска,012020,96kw/131ks,
664,1500МКД,41.51282,20.96083,Renault,Kangoo,2000,Дизел,,Рачен,Моноволумен,Црна,Македонска,032017,666kw/906ks,
665,2499€,41.9870695865131,21.4519291484375,BMW,520,1996,Бензин/Плин,250000,Рачен,Седани,Сина,Македонска,042020,110kw/150ks,
666,800€,41.9870695865131,21.4519291484375,Nissan,Primera,1991,Бензин/Плин,250000,Рачен,Седани,Сива,Македонска,092019,70kw/95ks,
667,По договор,41.484224,22.089622,Mercedes-Benz,CLK230,1999,Бензин/Плин,200000,Рачен,Кабриолети,Сина,Македонска,092019,142kw/193ks,
668,5350€,41.745515,22.19396,AlfaRomeo,Alfa159,2009,Дизел,120000,Рачен,Седани,Сива,Македонска,032020,110kw/150ks,
669,4400€,41.715954,21.770997,Seat,Leon,2008,Дизел,170000,Рачен,Хеџбек,Црна,Македонска,122019,77kw/105ks,
670,4500€,41.9870695865131,21.4519291484375,Opel,Meriva,2009,Дизел,100000,Рачен,Моноволумен,Сива,Македонска,112019,75kw/102ks,
671,5500€,41.031728,21.329358,BMW,525,2006,Дизел,190000,Автоматски,Седани,Сива,Странска,052019,120kw/163ks,
672,12000€,41.801881,20.913259,Mini,ONE,2012,Бензин,90000,Рачен,Maлиградски,Златна,Македонска,042020,55kw/75ks,
673,1800€,41.711096,22.848172,Peugeot,206,2000,Дизел,160000,Рачен,Maлиградски,Бела,Македонска,072019,51kw/69ks,
674,1€,41.978187,21.427388,Peugeot,607,2006,Дизел,250000,Автоматски,Седани,Сина,Македонска,102018,150kw/204ks,
675,3700€,41.346182,21.553379,Audi,A3,2005,Дизел,180000,Рачен,Купеа,Сина,Македонска,012018,103kw/140ks,
676,2600€,41.9870695865131,21.4519291484375,Toyota,Yaris,2002,Бензин,110000,Рачен,,Сива,Македонска,112019,50kw/68ks,
677,1€,42.132926,21.715878,Opel,Astra,1998,Бензин,170000,Рачен,Седани,Сина,Македонска,062019,74kw/101ks,
678,5€,41.221826,21.207874,Lada,Samara,1994,Бензин,65000,Рачен,Хеџбек,Бела,Македонска,052019,45kw/61ks,
679,6800€,41.346182,21.553379,Mercedes-Benz,E220,2004,Дизел,300000,Рачен,Седани,Сива,Македонска,122019,110kw/150ks,
680,5500€,41.031728,21.329358,Skoda,Fabia,2012,Бензин/Плин,70000,Рачен,Maлиградски,Бела,Македонска,072018,44kw/60ks,
681,1800€,41.924335,22.404964,Peugeot,206,2001,Бензин,5000,Рачен,,Сива,Македонска,012019,96kw/131ks,
682,2650€,41.9870695865131,21.4519291484375,Toyota,Yaris,2002,Бензин,110000,Рачен,Maлиградски,Сива,Македонска,112019,60kw/82ks,
683,1300€,41.9870695865131,21.4519291484375,Fiat,Punto,2001,Дизел,250000,Рачен,Maлиградски,Сива,Македонска,102019,55kw/75ks,
684,28900€,42.132926,21.715878,Mercedes-Benz,E200,2014,Дизел,90000,Автоматски,Седани,Црна,Македонска,082019,0kw/0ks,
685,1200€,41.031728,21.329358,Opel,Omega,1998,Дизел,190000,Рачен,Каравани,Сива,Македонска,092019,75kw/102ks,
686,4500€,41.9870695865131,21.4519291484375,Audi,A3,2004,Дизел,200000,Рачен,Хеџбек,Жолта,Македонска,122019,103kw/140ks,
687,1300€,41.924335,22.404964,Opel,Astra,2001,Бензин,160000,Рачен,Седани,Црвена,Странска,082019,60kw/82ks,
688,12000€,41.801881,20.913259,Mini,ONE,2012,Бензин,90000,Рачен,Maлиградски,Бела,Македонска,042020,55kw/75ks,
689,6400€,42.132926,21.715878,Audi,A6,2006,Дизел,200000,Автоматски,Седани,Црна,Странска,102019,165kw/224ks,
690,2100€,41.801881,20.913259,Opel,Astra,1998,Бензин,190000,Рачен,Седани,Сива,Македонска,062019,66kw/90ks,
691,1€,41.745515,22.19396,Fiat,Panda,2008,Бензин/Плин,200000,Рачен,Maлиградски,Сива,Македонска,012019,44kw/60ks,
692,8600€,41.440569,22.639528,AlfaRomeo,Giulietta,2012,Дизел,160000,Рачен,Хеџбек,Црвена,Македонска,012019,110kw/150ks,
693,1€,42.00877,21.45126,VWVolkswagen,Eos,2009,Дизел,120000,Рачен,Кабриолети,Сива,Македонска,072017,140kw/190ks,
694,1800€,41.440569,22.639528,Mercedes-Benz,A160,2003,Бензин,250000,Рачен,Maлиградски,Бела,Македонска,122019,70kw/95ks,
695,1100€,41.031728,21.329358,Daewoo,Lanos,1999,Бензин,180000,Рачен,Maлиградски,Сива,Македонска,092019,65kw/88ks,
696,16500€,41.745515,22.19396,VWVolkswagen,Tiguan,2014,Дизел,50000,Рачен,Теренци-SUV,Сива,Македонска,072019,81kw/110ks,
697,123€,41.9870695865131,21.4519291484375,Seat,Ibiza,2006,Дизел,110000,Рачен,Хеџбек,Сива,Македонска,012019,59kw/80ks,
698,5€,41.031728,21.329358,Lada,Samara,1994,Бензин,55000,Рачен,Хеџбек,Бела,Македонска,042019,44kw/60ks,
699,3600€,41.884235,22.515181,Fiat,Bravo,2008,Дизел,170000,Рачен,Седани,Сина,Македонска,012018,101kw/137ks,
700,3600€,41.884235,22.515181,Fiat,Bravo,2009,Дизел,180000,Рачен,Седани,Сива,Македонска,012018,120kw/163ks,
701,1111111€,41.651396,20.735753,VWVolkswagen,Golf,2004,Дизел,250000,Рачен,Седани,Црна,Македонска,122019,77kw/105ks,
702,16800€,41.9847090318645,21.4218884074708,Audi,A5,2010,Дизел,200000,Рачен,Седани,Црна,Македонска,042019,120kw/163ks,
703,1€,42.132926,21.715878,Peugeot,306,1998,Дизел,30000,Рачен,Останато,Бела,Македонска,012018,60kw/82ks,
704,750€,41.994543,22.181289,VWVolkswagen,Golf,1985,Дизел,350000,Рачен,Maлиградски,Црвена,Македонска,082019,60kw/82ks,
705,1800€,41.5379235392627,20.9720452090878,BMW,330,2003,Дизел,200000,Автоматски,Седани,Црна,Странска,012018,135kw/184ks,
706,3400€,41.9870695865131,21.4519291484375,Skoda,Fabia,2002,Дизел,200000,Рачен,Каравани,Сина,Македонска,092019,74kw/101ks,
707,6500€,41.031728,21.329358,Audi,A6,2005,Дизел,250000,Рачен,Седани,Сива,Македонска,052019,130kw/177ks,
708,7000€,41.9870695865131,21.4519291484375,VWVolkswagen,Touran,2008,Дизел,200000,Автоматски,Моноволумен,Сива,Македонска,042020,125kw/170ks,
709,6300€,41.031728,21.329358,Mercedes-Benz,270,2004,Дизел,190000,Рачен,Седани,Сина,Македонска,052020,270kw/367ks,
710,1€,42.132926,21.715878,Peugeot,306,1998,Дизел,,Рачен,Седани,Бела,Македонска,012020,66kw/90ks,
711,3€,42.052075,21.450415,Nissan,Primera,1998,Дизел,70000,Рачен,Хеџбек,Златна,Македонска,,,
712,1€,41.9945843018283,21.4722633361816,BMW,X5,2004,Дизел,200000,Автоматски,Теренци-SUV,Сива,Македонска,012020,173kw/235ks,
713,1€,41.9792829248465,21.472094960125,Fiat,Bravo,2007,Дизел,140000,Рачен,Хеџбек,Црна,Македонска,012020,88kw/120ks,
714,1111€,41.865485,21.940845,Audi,A4,2005,Дизел,200000,Рачен,Каравани,Црна,Македонска,052020,103kw/140ks,
715,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2006,Дизел,190000,Рачен,Седани,Сива,Македонска,032020,105kw/143ks,
716,2950€,41.745515,22.19396,Mercedes-Benz,E200,1999,Дизел,250000,Рачен,Седани,Сина,Македонска,102019,75kw/102ks,
717,2550€,41.9870695865131,21.4519291484375,Renault,Megane,2003,Дизел,150000,Рачен,Седани,Сива,Македонска,112019,60kw/82ks,
718,2100€,41.031728,21.329358,Ford,Ka,2005,Бензин/Плин,130000,Рачен,Maлиградски,Сина,Македонска,052019,70kw/95ks,
719,2800€,41.978187,21.427388,Fiat,GrandePunto,2006,Бензин,75000,Рачен,Хеџбек,,Македонска,022019,75kw/102ks,
720,3800€,41.801881,20.913259,Mercedes-Benz,C200,2002,Дизел,200000,Автоматски,Седани,Црна,Македонска,082019,85kw/116ks,
721,60000МКД,41.440569,22.639528,Mazda,323,1991,Бензин,190000,Рачен,Седани,Сива,Македонска,102019,64kw/87ks,
722,По договор,41.9870695865131,21.4519291484375,BMW,330,2012,Дизел,170000,Автоматски,Купеа,Бела,Македонска,122019,330kw/449ks,
723,По договор,41.346182,21.553379,Fiat,Punto,2003,Дизел,15000,Рачен,Хеџбек,Сина,Македонска,102019,47kw/64ks,
724,1€,41.031728,21.329358,BMW,320,2004,Дизел,300000,Рачен,Седани,Сина,Македонска,052019,110kw/150ks,
725,4200€,41.745515,22.19396,Fiat,Doblo,2008,Дизел,150000,Рачен,,Бела,Македонска,102019,96kw/131ks,
726,123€,41.9870695865131,21.4519291484375,Seat,Altea,2007,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,012019,77kw/105ks,
727,123€,41.9870695865131,21.4519291484375,Renault,Modus,2005,Дизел,140000,Рачен,Хеџбек,Сина,Македонска,012019,63kw/86ks,
728,5100€,41.346182,21.553379,VWVolkswagen,Golf,2006,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,062019,77kw/105ks,
729,2700€,41.9870695865131,21.4519291484375,Ford,Fiesta,2005,Бензин,45000,Рачен,Maлиградски,Сива,Македонска,022020,12kw/16ks,
730,1700€,41.745515,22.19396,Mercedes-Benz,A170,1999,Дизел,200000,Рачен,Maлиградски,Црна,Македонска,062019,70kw/95ks,
731,1€,41.801881,20.913259,Audi,A6,2005,Дизел,190000,Автоматски,Седани,Црна,Македонска,072019,195kw/265ks,
732,1200€,41.715954,21.770997,Opel,Tigra,1997,Бензин/Плин,20000,Рачен,Купеа,Сина,Македонска,052019,66kw/90ks,
733,1€,42.132926,21.715878,BMW,320,2010,Дизел,170000,Рачен,Каравани,Сива,Македонска,022020,120kw/163ks,
734,20000€,42.132926,21.715878,BMW,520,2011,Дизел,190000,Автоматски,Седани,Црна,Македонска,082019,135kw/184ks,
735,1€,41.991502,21.39781,VWVolkswagen,Passat,2007,Дизел,200000,Рачен,Седани,Сива,Македонска,032019,103kw/140ks,
736,3300€,42.132926,21.715878,Peugeot,407,2005,Дизел,200000,Автоматски,Седани,Бела,Македонска,102019,150kw/204ks,
737,По договор,41.0526896761472,21.3459205627441,Opel,Astra,2011,Дизел,200000,Рачен,Каравани,Сина,Македонска,042018,66kw/90ks,
738,3400€,42.00877,21.45126,Opel,Signum,2004,Дизел,250000,Рачен,Хеџбек,Сива,Македонска,052019,110kw/150ks,
739,2900€,41.931839,21.502835,Mercedes-Benz,A180,2006,Дизел,190000,Рачен,Maлиградски,Црвена,Македонска,042019,80kw/109ks,
740,1€,41.346182,21.553379,Opel,Vectra,1998,Бензин/Плин,150000,Рачен,Каравани,Бела,Македонска,122018,100kw/136ks,
741,2900€,41.924335,22.404964,Nissan,Primera,2002,Дизел,250000,Рачен,Седани,Сива,Македонска,102019,93kw/126ks,
742,По договор,42.132926,21.715878,Peugeot,607,2005,Дизел,250000,Автоматски,Седани,Бела,Македонска,072018,0kw/0ks,
743,1€,41.346182,21.553379,Fiat,Bravo,1998,Бензин/Плин,95000,Рачен,Maлиградски,Сина,Македонска,052020,50kw/68ks,
744,50€,41.9870695865131,21.4519291484375,Opel,Omega,1999,Дизел,,Рачен,Каравани,Црна,Македонска,052020,190kw/258ks,
745,2650МКД,41.576175,21.948139,VWVolkswagen,Golf,2001,Дизел,200000,Рачен,Каравани,Црна,Македонска,072019,74kw/101ks,
746,6100€,41.801881,20.913259,VWVolkswagen,Passat,2007,Дизел,200000,Автоматски,Каравани,Сина,Македонска,052020,125kw/170ks,
747,1200€,41.9870695865131,21.4519291484375,Daewoo,Lanos,1997,Бензин/Плин,,Рачен,Хеџбек,Сина,Македонска,052020,48kw/65ks,
748,3600€,41.715954,21.770997,Ford,Focus,2007,Дизел,170000,Рачен,Каравани,Црна,Македонска,112019,80kw/109ks,
749,1800€,41.966811,22.781396,BMW,520,1999,Бензин/Плин,250000,Рачен,Седани,Сива,Македонска,092019,160kw/218ks,
750,3200€,41.966811,22.781396,Ford,Tourneo,2005,Дизел,190000,Рачен,Моноволумен,Бела,Македонска,112020,110kw/150ks,
751,3500€,41.9870695865131,21.4519291484375,Citroen,C4,2008,Бензин,75000,Рачен,Хеџбек,Сива,Македонска,072019,65kw/88ks,
752,8300€,41.9870695865131,21.4519291484375,VWVolkswagen,Touran,2008,Дизел,190000,Рачен,Моноволумен,Бела,Македонска,102019,170kw/231ks,
753,По договор,42.205478,22.333429,Ford,C-Max,2008,Дизел,190000,Рачен,Моноволумен,Сина,Македонска,012018,86kw/117ks,
754,3950€,42.205478,22.333429,VWVolkswagen,Golf,2005,Дизел,190000,Рачен,Хеџбек,Сина,Македонска,012018,77kw/105ks,
755,1€,41.346182,21.553379,VWVolkswagen,Golf,2004,Дизел,200000,Рачен,Maлиградски,Црна,Македонска,032020,72kw/98ks,
756,По договор,41.346182,21.553379,BMW,330,2007,Дизел,90000,Рачен,Хеџбек,Бела,Македонска,,,
757,1800€,41.745515,22.19396,Rover,25,2003,Бензин/Плин,130000,Рачен,Седани,Сива,Македонска,102019,77kw/105ks,
758,1МКД,41.484224,22.089622,Rover,200,1997,Бензин/Плин,,Рачен,Maлиградски,Бела,Македонска,122020,76kw/103ks,
759,1€,42.00877,21.45126,AlfaRomeo,Alfa159,2006,Дизел,160000,Рачен,Седани,Сива,Македонска,052018,110kw/150ks,
760,3400€,42.205478,22.333429,Fiat,Bravo,2007,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,042019,88kw/120ks,
761,1€,42.00877,21.45126,Opel,Corsa,2004,Дизел,160000,Рачен,Хеџбек,Црна,Македонска,052019,65kw/88ks,
762,1€,42.00877,21.45126,Audi,A3,2009,Дизел,170000,Рачен,Хеџбек,Сива,Македонска,092019,77kw/105ks,
763,3900€,42.1744208691948,22.2987820155774,VWVolkswagen,Touran,2006,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,042019,103kw/140ks,
764,7500€,42.205478,22.333429,Citroen,C5,2013,Дизел,140000,Рачен,Каравани,,Македонска,022020,104kw/141ks,
765,1€,41.9870695865131,21.4519291484375,Seat,Ibiza,1995,Бензин,25000,Рачен,Maлиградски,Црвена,Македонска,052019,44kw/60ks,
766,3100€,42.205478,22.333429,VWVolkswagen,Polo,2006,Дизел,180000,Рачен,Maлиградски,Сива,Македонска,042019,51kw/69ks,
767,1400€,41.031728,21.329358,Mercedes-Benz,E250,1993,Дизел,300000,Рачен,Седани,Црна,Македонска,102019,83kw/113ks,
768,3500€,41.031728,21.329358,Renault,Espace,2004,Дизел,250000,Рачен,Моноволумен,Сива,Македонска,052019,110kw/150ks,
769,3500€,41.031728,21.329358,Renault,Espace,2004,Дизел,250000,Рачен,Моноволумен,Сива,Македонска,052019,110kw/150ks,
770,4700€,41.346182,21.553379,VWVolkswagen,Golf,2005,Дизел,200000,Рачен,Седани,Црна,Македонска,072019,77kw/105ks,
771,1100€,41.440569,22.639528,Audi,80,1993,Дизел,250000,Рачен,Хеџбек,Црна,Македонска,052020,66kw/90ks,
772,1200€,41.173346,20.677493,Opel,Astra,1998,Бензин,120000,Рачен,Седани,Златна,Македонска,052019,55kw/75ks,
773,1€,41.9870695865131,21.4519291484375,Citroen,Xsara,1999,Дизел,190000,Рачен,Седани,Бела,Македонска,102019,51kw/69ks,
774,1€,41.966811,22.781396,VWVolkswagen,Touran,2004,Дизел,170000,Рачен,Моноволумен,Сива,Македонска,072019,103kw/140ks,
775,1150МКД,41.9870695865131,21.4519291484375,Mercedes-Benz,C200,1998,Дизел,100000,Рачен,Maлиградски,Бела,Македонска,082019,85kw/116ks,
776,999€,41.801881,20.913259,Citroen,SAXO,1999,Дизел,200000,Рачен,Maлиградски,Сина,Македонска,092019,44kw/60ks,
777,2550€,41.924335,22.404964,Opel,Astra,2006,Дизел,190000,Рачен,Каравани,Сива,Македонска,042017,74kw/101ks,
778,1МКД,41.9870695865131,21.4519291484375,Peugeot,206,2001,Бензин,100000,Рачен,Кабриолети,Сина,Македонска,092019,70kw/95ks,
779,4100€,42.132926,21.715878,VWVolkswagen,Polo,2006,Бензин,190000,Рачен,Maлиградски,Сива,Македонска,102018,47kw/64ks,
780,5500€,41.9870695865131,21.4519291484375,Fiat,Linea,2013,Бензин/Плин,70000,Рачен,Седани,Сина,Македонска,042019,57kw/77ks,
781,3300€,41.440569,22.639528,Fiat,Croma,2006,Дизел,180000,Рачен,Каравани,Сива,Македонска,082019,110kw/150ks,
